addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 380, 15, 3567, 71, 614, 237.8, 38070.693333333336, 94619.53333333334, 12, 640, 7, 6902, 83, 2710, 986.0, 1216364.0, 2188560.0, 19, 1020, 22, 10469, 71, 2710, 475.8636363636364, 746686.3448275862, 760873.3181818182
20, 1040, 10, 1105, 74, 234, 110.5, 1962.85, 14173.1, 8, 416, 30, 46137, 83, 5724, 1537.9, 3743158.156666667, 6108294.566666666, 28, 1456, 40, 47242, 74, 5724, 1181.05, 3458187.899795918, 4584764.2
8, 440, 6, 2095, 72, 569, 349.1666666666667, 49736.47222222222, 171653.83333333334, 5, 284, 4, 3743, 126, 2728, 935.75, 1105205.1875, 1980833.25, 13, 724, 10, 5838, 72, 2728, 583.8, 737125.943877551, 895325.6
3, 156, 4, 2253, 178, 1697, 563.25, 428543.6875, 745794.25, 2, 104, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 5, 260, 8, 9849, 103, 3695, 1231.125, 2689753.6875, 3788805.625
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 913, 913, 913, 913.0, 0.0, 833569.0, 2, 104, 1, 913, 913, 913, 913.0, 0.0, 833569.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 1, 1743, 1743, 1743, 1743.0, 0.0, 3038049.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 1743, 1743, 1743, 1743.0, 0.0, 3038049.0
96, 5036, 16, 6023, 74, 745, 376.4375, 65413.24609375, 207118.4375, 9, 500, 167, 1556873, 106, 20324, 9322.592814371257, 49964115.67851124, 136874852.46107784, 105, 5536, 183, 1562896, 74, 20324, 8540.415300546449, 51174461.2456245, 124925760.96174863
0, 0, 1, 2041, 2041, 2041, 2041.0, 0.0, 4165681.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 2041, 2041, 2041, 2041.0, 0.0, 4165681.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42, 2184, 2, 1533, 743, 790, 766.5, 552.25, 588074.5, 0, 0, 70, 666675, 435, 17908, 9523.92857142857, 45096005.409183666, 135801220.84285715, 42, 2184, 72, 668208, 435, 17908, 9280.666666666666, 45525821.25694306, 132045300.1111111
62, 3232, 4, 2307, 116, 819, 576.75, 80556.1875, 413196.75, 3, 164, 101, 792425, 347, 23220, 7845.792079207921, 42846884.6201353, 104403337.97029702, 65, 3396, 105, 794732, 116, 23220, 7568.8761904761905, 43022547.62684985, 100441808.78095238
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 112, 2, 647, 78, 569, 323.5, 60270.25, 164922.5, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 3, 922, 78, 569, 307.3333333333333, 30723.1875, 135156.66666666666
8, 424, 12, 17387, 73, 2948, 1448.9166666666667, 1213320.5763888888, 3312680.0833333335, 6, 320, 10, 33627, 103, 16956, 3362.7, 23832872.609999996, 35140623.9, 14, 744, 22, 51014, 73, 16956, 2318.818181818182, 16208954.655273438, 17779927.272727273
4, 208, 6, 9766, 226, 2786, 1627.6666666666667, 1266171.5555555555, 3915470.3333333335, 5, 260, 4, 6217, 256, 3098, 1554.25, 1571223.1875, 3986916.25, 9, 468, 10, 15983, 226, 3098, 1598.3, 1441806.7755102038, 3944048.7
18, 944, 8, 12104, 85, 2948, 1513.0, 1330946.5, 3620115.5, 6, 320, 26, 175458, 101, 17428, 6748.384615384615, 40042316.00591716, 85583010.92307693, 24, 1264, 34, 187562, 85, 17428, 5516.529411764706, 38048091.42222223, 66297623.76470588
14, 728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 44168, 1500, 8740, 3154.8571428571427, 2652972.4081632644, 12606096.0, 14, 728, 14, 44168, 1500, 8740, 3154.8571428571427, 2652972.408163265, 12606096.0
5, 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16195, 1507, 5844, 3239.0, 2007978.4, 12499099.4, 5, 260, 5, 16195, 1507, 5844, 3239.0, 2007978.4, 12499099.4
73, 3820, 26, 30287, 104, 2948, 1164.8846153846155, 750590.3328402366, 2107546.5, 6, 336, 111, 955706, 120, 29012, 8609.963963963964, 64668442.84554825, 138799922.3063063, 79, 4156, 137, 985993, 104, 29012, 7197.029197080292, 63169273.148526914, 112858303.54014598
394, 20496, 32, 31849, 116, 2948, 995.28125, 183551.2021484375, 1174135.96875, 9, 476, 590, 5797706, 292, 26116, 9826.620338983052, 51908189.65585751, 148470656.9423729, 403, 20972, 622, 5829555, 116, 26116, 9372.274919614149, 52547363.31677382, 140892700.87942123
474, 24644, 21, 26090, 569, 2948, 1242.3809523809523, 376363.95011337864, 1919874.380952381, 4, 216, 772, 8208303, 150, 23220, 10632.516839378239, 50916781.35852474, 163967195.69818652, 478, 24860, 793, 8234393, 150, 23220, 10383.849936948298, 51405901.01782564, 159675904.71752837
603, 31344, 25, 25220, 116, 2722, 1008.8, 185416.08000000005, 1203093.52, 2, 104, 983, 9453672, 287, 29012, 9617.163784333672, 60779176.97317469, 153269016.22787386, 605, 31448, 1008, 9478892, 116, 29012, 9403.662698412698, 60937133.77721746, 149497539.9702381
710, 36920, 21, 21894, 1038, 1044, 1042.5714285714287, 3.1020408163265305, 1086958.2857142857, 0, 0, 1223, 13059108, 461, 26116, 10677.92968111202, 53943923.710509054, 167962105.9852821, 710, 36920, 1244, 13081002, 461, 26116, 10515.274919614149, 54268295.13418026, 165145081.78778136
377, 19604, 14, 14610, 1040, 1044, 1043.5714285714287, 1.244897959183673, 1089042.5714285714, 0, 0, 653, 6490183, 461, 26116, 9939.02450229709, 52013453.16632152, 150797661.22358346, 377, 19604, 667, 6504793, 461, 26116, 9752.313343328336, 52292142.10439853, 147655351.3868066
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 136, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 136, 68, 68, 68.0, 0.0, 4624.0
