addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 432, 16, 3817, 83, 612, 238.5625, 34644.99609375, 91557.0625, 13, 692, 6, 6815, 83, 2709, 1135.8333333333333, 1261929.8055555557, 2552047.1666666665, 21, 1124, 22, 10632, 83, 2709, 483.27272727272725, 757790.3099489796, 762599.8181818182
20, 1048, 11, 1710, 72, 569, 155.45454545454547, 19550.61157024793, 43716.72727272727, 8, 424, 30, 49267, 83, 5724, 1642.2333333333333, 3297964.5122222225, 5994894.833333333, 28, 1472, 41, 50977, 72, 5724, 1243.341463414634, 3079455.508430867, 4398237.292682927
4, 224, 3, 907, 195, 512, 302.3333333333333, 21984.22222222222, 113389.66666666667, 2, 120, 1, 104, 104, 104, 104.0, 0.0, 10816.0, 6, 344, 4, 1011, 104, 512, 252.75, 22631.2, 87746.25
4, 216, 4, 965, 80, 569, 241.25, 37702.6875, 95904.25, 4, 216, 4, 5006, 176, 3834, 1251.5, 2249360.75, 3815613.0, 8, 432, 8, 5971, 80, 3834, 746.375, 1738942.5208333333, 1955758.625
1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 3, 595, 195, 200, 198.33333333333334, 5.555555555555556, 39341.666666666664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 595, 195, 200, 198.33333333333334, 5.555555555555556, 39341.666666666664
1, 52, 5, 928, 68, 438, 185.6, 17976.239999999998, 52423.6, 1, 52, 1, 83, 83, 83, 83.0, 0.0, 6889.0, 2, 104, 6, 1011, 68, 438, 168.5, 14988.489795918369, 44834.5
32, 1688, 13, 3773, 68, 569, 290.2307692307692, 43914.792899408276, 128148.69230769231, 11, 596, 31, 57437, 84, 3328, 1852.8064516129032, 1209729.5754422478, 4642621.322580645, 43, 2284, 44, 61210, 68, 3328, 1391.1363636363637, 1357515.2917333334, 3308799.8636363638
46, 2392, 6, 4193, 91, 1464, 698.8333333333334, 323570.47222222225, 811938.5, 5, 260, 46, 192237, 83, 8740, 4179.065217391304, 3298552.582703213, 20763138.673913043, 51, 2652, 52, 196430, 83, 8740, 3777.5, 3812561.5611203667, 18461077.115384616
35, 1820, 10, 3722, 68, 1382, 372.2, 256331.56, 394864.4, 6, 312, 44, 304733, 83, 18876, 6925.75, 40982698.96022727, 88948712.02272727, 41, 2132, 54, 308455, 68, 18876, 5712.12962962963, 40762300.73427739, 72549851.35185185
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 1612, 2, 2842, 1383, 1459, 1421.0, 1444.0, 2020685.0, 2, 104, 41, 362601, 2948, 23220, 8843.926829268292, 49615311.23854848, 127830353.0, 33, 1716, 43, 365443, 1383, 23220, 8498.67441860465, 49714693.96371883, 121978740.53488372
20, 1040, 2, 2866, 1425, 1441, 1433.0, 64.0, 2053553.0, 1, 52, 25, 227761, 1500, 23220, 9110.44, 69853345.44639999, 152853462.44, 21, 1092, 27, 230627, 1425, 23220, 8541.74074074074, 69346528.59171599, 141683098.7777778
17, 892, 15, 4420, 73, 1435, 294.6666666666667, 133757.68888888886, 220586.13333333333, 12, 632, 31, 196467, 83, 23220, 6337.645161290323, 51094922.68054111, 91260668.87096775, 29, 1524, 46, 200887, 73, 23220, 4367.108695652174, 46895430.740091085, 61573685.36956522
3, 156, 6, 1083, 87, 580, 180.5, 32371.25, 64951.5, 5, 260, 6, 1592, 83, 853, 265.3333333333333, 81403.22222222223, 151805.0, 8, 416, 12, 2675, 83, 853, 222.91666666666666, 66658.49691358025, 108378.25
0, 0, 3, 320, 68, 161, 106.66666666666667, 1564.222222222222, 12942.0, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 4, 451, 68, 161, 112.75, 1080.6399999999999, 13996.75
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 80, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 80, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
1, 52, 5, 666, 87, 212, 133.2, 2917.7599999999993, 20660.0, 2, 104, 4, 636, 91, 202, 159.0, 1762.5, 27043.5, 3, 156, 9, 1302, 87, 212, 144.66666666666666, 2364.378698224852, 23497.11111111111
1, 52, 4, 1212, 91, 751, 303.0, 70234.5, 162043.5, 4, 208, 3, 336, 83, 131, 112.0, 434.0, 12978.0, 5, 260, 7, 1548, 83, 751, 221.14285714285714, 37109.64, 98158.28571428571
1, 52, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 2, 104, 3, 306, 83, 132, 102.0, 460.6666666666667, 10864.666666666666, 3, 156, 4, 397, 83, 132, 99.25, 409.6734693877552, 10218.75
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
3, 156, 1, 1436, 1436, 1436, 1436.0, 0.0, 2062096.0, 0, 0, 6, 72347, 2948, 23220, 12057.833333333334, 53659663.47222222, 199051008.16666666, 3, 156, 7, 73783, 1436, 23220, 10540.42857142857, 57543122.02366865, 170909735.0
