addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 3, 502, 76, 226, 167.33333333333334, 4283.555555555556, 32284.0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 3, 502, 76, 226, 167.33333333333334, 4283.555555555556, 32284.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 84, 84, 84, 84.0, 0.0, 7056.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 84, 84, 84, 84.0, 0.0, 7056.0
0, 0, 3, 433, 76, 200, 144.33333333333334, 2642.888888888889, 23475.0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 3, 433, 76, 200, 144.33333333333334, 2642.888888888889, 23475.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 398, 172, 226, 199.0, 729.0, 40330.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 398, 172, 226, 199.0, 729.0, 40330.0
0, 0, 1, 226, 226, 226, 226.0, 0.0, 51076.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 226, 226, 226, 226.0, 0.0, 51076.0
23, 1212, 20, 4159, 71, 613, 207.95, 31793.6475, 75036.85, 15, 796, 27, 51008, 83, 5724, 1889.1851851851852, 3615437.632373113, 7184458.296296297, 38, 2008, 47, 55167, 71, 5724, 1173.7659574468084, 3204349.756208911, 4159172.574468085
16, 864, 12, 2027, 72, 569, 168.91666666666666, 32113.743055555562, 60646.583333333336, 11, 576, 20, 19156, 83, 3919, 957.8, 1375900.86, 2293281.7, 27, 1440, 32, 21183, 72, 3919, 661.96875, 1176270.1490384615, 1456043.53125
10, 520, 12, 3415, 68, 695, 284.5833333333333, 49218.74305555556, 130206.41666666667, 10, 536, 9, 13051, 83, 3833, 1450.111111111111, 2652983.209876543, 4755805.444444444, 20, 1056, 21, 16466, 68, 3833, 784.0952380952381, 1937506.6233333328, 2112606.0
1, 52, 3, 3641, 157, 1765, 1213.6666666666667, 558624.8888888889, 2031611.6666666667, 1, 52, 3, 1119, 103, 913, 373.0, 145800.0, 284929.0, 2, 104, 6, 4760, 103, 1765, 793.3333333333334, 440457.2839506173, 1158270.3333333333
1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 1, 52, 1, 7153, 7153, 7153, 7153.0, 0.0, 51165409.0, 2, 104, 2, 7348, 195, 7153, 3674.0, 10758614.222222222, 25601717.0
