addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 4, 208, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 1040, 11, 4074, 72, 1612, 370.3636363636364, 207196.9586776859, 344366.1818181818, 10, 544, 12, 3496, 83, 707, 291.3333333333333, 37958.72222222221, 122833.83333333333, 30, 1584, 23, 7570, 72, 1612, 329.1304347826087, 92493.91346938776, 228784.08695652173
15, 796, 22, 7417, 81, 2157, 337.1363636363636, 198585.39049586776, 312246.3181818182, 8, 432, 20, 14704, 83, 3340, 735.2, 664929.3600000001, 1205448.4, 23, 1228, 42, 22121, 81, 3340, 526.6904761904761, 535727.2073361083, 737580.6428571428
28, 1480, 32, 10237, 72, 1434, 319.90625, 86984.5849609375, 189324.59375, 23, 1212, 51, 23841, 83, 3349, 467.47058823529414, 375402.71972318337, 593931.4705882353, 51, 2692, 82, 33995, 72, 3349, 414.5731707317073, 311895.5660580021, 443195.15853658534
24, 1272, 30, 8475, 81, 813, 282.5, 60723.78333333333, 140530.03333333333, 19, 1012, 36, 10412, 83, 1327, 289.22222222222223, 84627.67283950618, 168277.16666666666, 43, 2284, 66, 18887, 81, 1327, 286.1666666666667, 77606.49875048056, 155664.83333333334
88, 4608, 33, 11756, 71, 1313, 356.24242424242425, 83185.57759412305, 210094.24242424243, 20, 1080, 274, 2417312, 83, 26116, 8822.306569343065, 50465293.0374021, 128298386.24087591, 108, 5688, 307, 2429068, 71, 26116, 7912.273615635179, 51443429.87184539, 114529937.91530944
35, 1820, 12, 8565, 91, 1816, 713.75, 390537.5208333333, 899976.5833333334, 8, 416, 47, 179466, 83, 11396, 3818.425531914894, 10767066.031688547, 25347439.574468084, 43, 2236, 59, 188031, 83, 11396, 3186.9661016949153, 10560040.327963687, 20375074.22033898
22, 1152, 2, 539, 91, 448, 269.5, 31862.25, 104492.5, 2, 104, 26, 133156, 87, 16526, 5121.384615384615, 24827024.23668639, 51055604.615384616, 24, 1256, 28, 133695, 87, 16526, 4774.821428571428, 24748273.919410154, 47416239.46428572
38, 1984, 3, 810, 91, 569, 270.0, 45280.666666666664, 118180.66666666667, 3, 164, 49, 324208, 1295, 17068, 6616.489795918367, 23973193.14785506, 67751130.36734694, 41, 2148, 52, 325018, 91, 17068, 6250.346153846154, 24423301.445152435, 63849229.42307692
