addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 4, 208, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
18, 936, 11, 4082, 72, 1612, 371.09090909090907, 206772.6280991735, 344481.0909090909, 7, 388, 9, 3055, 83, 707, 339.44444444444446, 41084.24691358025, 156306.77777777778, 25, 1324, 20, 7137, 72, 1612, 356.85, 104167.35077288943, 259802.65
6, 320, 6, 1542, 83, 651, 257.0, 39711.333333333336, 105760.33333333333, 5, 268, 13, 12361, 122, 3340, 950.8461538461538, 772740.4378698225, 1676848.8461538462, 11, 588, 19, 13903, 83, 3340, 731.7368421052631, 708639.1875, 1180715.6315789474
47, 2468, 41, 12486, 78, 2163, 304.5365853658537, 127675.2730517549, 220417.80487804877, 27, 1428, 74, 190853, 83, 19484, 2579.0945945945946, 23914746.031592406, 30566474.95945946, 74, 3896, 115, 203339, 78, 19484, 1768.1652173913044, 19633440.336832672, 19747445.88695652
38, 2016, 42, 15120, 81, 1653, 360.0, 107123.19047619047, 236723.19047619047, 32, 1696, 52, 13537, 83, 1326, 260.3269230769231, 76740.02773668639, 144510.13461538462, 70, 3712, 94, 28657, 81, 1653, 304.86170212765956, 87516.17808219178, 185711.71276595743
21, 1108, 18, 4572, 79, 786, 254.0, 54920.666666666664, 119436.66666666667, 16, 848, 28, 12928, 83, 3484, 461.7142857142857, 542018.918367347, 755199.0, 37, 1956, 46, 17500, 79, 3484, 380.4347826086956, 431477.5588020454, 506422.4347826087
234, 12192, 26, 16501, 73, 1816, 634.6538461538462, 201356.45710059168, 604141.9615384615, 11, 604, 476, 4570028, 83, 26116, 9600.899159663866, 49941475.70411693, 142118740.37815127, 245, 12796, 502, 4586529, 73, 26116, 9136.511952191235, 50699574.659972355, 134789299.0258964
15, 812, 6, 2885, 77, 1228, 480.8333333333333, 185563.80555555553, 416764.5, 2, 104, 17, 91477, 109, 17428, 5381.0, 48353776.35294118, 77308937.35294117, 17, 916, 23, 94362, 77, 17428, 4102.695652173913, 44190027.724374995, 57250109.652173914
31, 1612, 11, 5520, 103, 767, 501.8181818181818, 32856.51239669421, 284678.0, 7, 396, 30, 205026, 87, 20324, 6834.2, 38114663.49333333, 84820953.13333334, 38, 2008, 41, 210546, 87, 20324, 5135.268292682927, 37464690.8712557, 62140489.07317073
52, 2704, 6, 4710, 178, 1967, 785.0, 543857.3333333334, 1160082.3333333333, 1, 52, 67, 735747, 310, 21772, 10981.298507462687, 48673450.985520154, 169262367.8955224, 53, 2756, 73, 740457, 178, 21772, 10143.246575342466, 50875420.47265306, 155445741.68493152
81, 4212, 3, 1863, 577, 709, 621.0, 3872.0, 389513.0, 2, 104, 217, 1824449, 310, 20324, 8407.599078341014, 46745934.64571343, 117433656.9078341, 83, 4316, 220, 1826312, 310, 20324, 8301.418181818182, 46838425.4734957, 115837600.4
8, 416, 7, 4631, 239, 1575, 661.5714285714286, 156915.1020408163, 594591.8571428572, 1, 52, 20, 198764, 346, 23220, 9938.2, 50504004.86, 149271824.1, 9, 468, 27, 203395, 239, 23220, 7533.148148148148, 53913439.90402897, 110725875.0
7, 364, 8, 2674, 87, 1259, 334.25, 138646.1875, 250369.25, 8, 416, 14, 2793, 83, 666, 199.5, 25333.10714285714, 65133.357142857145, 15, 780, 22, 5467, 83, 1259, 248.5, 53652.13580246914, 132491.86363636365
69, 3588, 7, 4462, 91, 1238, 637.4285714285714, 96902.24489795919, 503217.4285714286, 1, 52, 206, 2098771, 83, 26116, 10188.208737864077, 57950918.786525585, 161750516.07281554, 70, 3640, 213, 2103233, 83, 26116, 9874.333333333334, 58482843.05352556, 156451309.07511738
4, 208, 2, 1154, 577, 577, 577.0, 0.0, 332929.0, 0, 0, 12, 132572, 1455, 17428, 11047.666666666666, 29955487.055555552, 152006425.83333334, 4, 208, 14, 133726, 577, 17428, 9551.857142857143, 35435942.639053255, 130338783.42857143
2, 104, 1, 577, 577, 577, 577.0, 0.0, 332929.0, 0, 0, 6, 66055, 2948, 20324, 11009.166666666666, 37844495.13888889, 159046245.83333334, 2, 104, 7, 66632, 577, 20324, 9518.857142857143, 42660961.289940834, 136372914.85714287
50, 2600, 6, 4896, 576, 1259, 816.0, 92292.33333333333, 758148.3333333334, 0, 0, 61, 637881, 346, 26116, 10457.065573770491, 51274532.91373287, 160624753.32786885, 50, 2600, 67, 642777, 346, 26116, 9593.686567164179, 53028167.29272461, 146308340.9402985
16, 832, 2, 1152, 576, 576, 576.0, 0.0, 331776.0, 0, 0, 16, 132914, 323, 20324, 8307.125, 34792570.609375, 103800896.375, 16, 832, 18, 134066, 323, 20324, 7448.111111111111, 36055030.816608995, 92304327.44444445
7, 364, 1, 576, 576, 576, 576.0, 0.0, 331776.0, 0, 0, 7, 66278, 2948, 17428, 9468.285714285714, 32924423.061224494, 122572857.42857143, 7, 364, 8, 66854, 576, 17428, 8356.75, 35649543.44888889, 107292722.25
40, 2080, 8, 5798, 576, 1230, 724.75, 38831.9375, 564094.5, 1, 52, 87, 1074898, 87, 23220, 12355.149425287356, 69736769.50640772, 222386486.8275862, 41, 2132, 95, 1080696, 87, 23220, 11375.747368421053, 72357538.147929, 203706706.42105263
60, 3120, 2, 1418, 576, 842, 709.0, 17689.0, 520370.0, 1, 52, 112, 1115335, 180, 26116, 9958.348214285714, 62501341.56624681, 161670040.7232143, 61, 3172, 114, 1116753, 180, 26116, 9796.078947368422, 62698772.595113166, 158842853.51754385
