addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 1, 76, 76, 76, 76.0, 0.0, 5776.0, 4, 208, 1, 76, 76, 76, 76.0, 0.0, 5776.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 988, 11, 4082, 72, 1612, 371.09090909090907, 206772.6280991735, 344481.0909090909, 8, 440, 11, 3414, 83, 707, 310.3636363636364, 37463.68595041322, 133789.27272727274, 27, 1428, 22, 7496, 72, 1612, 340.72727272727275, 94719.51147842058, 239135.18181818182
11, 588, 14, 5704, 83, 2160, 407.42857142857144, 280680.9591836735, 446679.0, 10, 548, 19, 14462, 87, 3190, 761.1578947368421, 636488.3434903047, 1215849.6842105263, 21, 1136, 33, 20166, 83, 3190, 611.0909090909091, 565311.7248520709, 889534.8484848485
37, 1948, 31, 8375, 78, 787, 270.16129032258067, 49801.16753381894, 122788.29032258065, 22, 1160, 65, 155568, 83, 16708, 2393.353846153846, 19546766.16710059, 25274908.8, 59, 3108, 96, 163943, 78, 16708, 1707.7395833333333, 16493553.428494269, 17152869.885416668
37, 1956, 42, 14295, 72, 1642, 340.35714285714283, 106738.1343537415, 222581.11904761905, 27, 1436, 46, 11514, 83, 1098, 250.30434782608697, 55150.25519848773, 117802.52173913043, 64, 3392, 88, 25809, 72, 1642, 293.28409090909093, 73064.69687012698, 167810.48863636365
20, 1064, 18, 4285, 71, 596, 238.05555555555554, 36120.1635802469, 92790.61111111111, 11, 588, 29, 26759, 83, 5752, 922.7241379310345, 2080684.88941736, 2932104.724137931, 31, 1652, 47, 31044, 71, 5752, 660.5106382978723, 1681175.2719875346, 1844707.829787234
