addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
4, 224, 3, 840, 71, 569, 280.0, 44534.0, 122934.0, 2, 112, 2, 2796, 87, 2709, 1398.0, 1718721.0, 3673125.0, 6, 336, 5, 3636, 71, 2709, 727.2, 1307316.1224489796, 1543010.4
11, 576, 14, 3260, 83, 593, 232.85714285714286, 39475.83673469387, 93698.28571428571, 14, 752, 11, 8363, 83, 2677, 760.2727272727273, 873081.6528925621, 1451096.2727272727, 25, 1328, 25, 11623, 83, 2677, 464.92, 615009.25, 690953.4
18, 924, 7, 846, 68, 231, 120.85714285714286, 3722.6938775510207, 18329.14285714286, 3, 156, 22, 44312, 83, 5724, 2014.1818181818182, 4211723.512396694, 8268651.909090909, 21, 1080, 29, 45158, 68, 5724, 1557.1724137931035, 4058638.0192233766, 6277194.689655173
8, 440, 10, 2846, 77, 569, 284.6, 44744.24, 125741.4, 10, 544, 5, 4833, 83, 3833, 966.6, 2094427.4400000006, 3028743.0, 18, 984, 15, 7679, 77, 3833, 511.93333333333334, 1185866.8400000003, 1093408.6
17, 932, 3, 458, 116, 226, 152.66666666666666, 2688.8888888888887, 25996.0, 2, 104, 19, 55462, 533, 5724, 2919.0526315789475, 4185219.5235457066, 12706087.789473685, 19, 1036, 22, 55920, 116, 5724, 2541.818181818182, 4398175.110053539, 10976984.363636363
5, 264, 4, 827, 68, 569, 206.75, 44083.6875, 86829.25, 3, 164, 2, 2855, 126, 2729, 1427.5, 1693902.25, 3731658.5, 8, 428, 6, 3682, 68, 2729, 613.6666666666666, 1241550.609375, 1301772.3333333333
13, 676, 4, 976, 91, 569, 244.0, 36838.5, 96374.5, 4, 216, 12, 29296, 91, 5724, 2441.3333333333335, 2579967.5555555555, 8540076.0, 17, 892, 16, 30272, 91, 5724, 1892.0, 2807880.6020408166, 6429150.625
7, 404, 6, 1778, 83, 569, 296.3333333333333, 43371.88888888888, 131185.33333333334, 6, 328, 3, 1151, 287, 432, 383.6666666666667, 4672.222222222223, 151872.33333333334, 13, 732, 9, 2929, 83, 569, 325.44444444444446, 25928.833333333332, 138081.0
36, 1960, 22, 7292, 72, 1553, 331.45454545454544, 182445.2479338843, 292307.36363636365, 11, 588, 50, 180893, 83, 11636, 3617.86, 6126283.920399999, 19215194.9, 47, 2548, 72, 188185, 72, 11636, 2613.6805555555557, 6650857.34076861, 13433201.486111112
