addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 4, 208, 0, 0, 0, 0, 0, 0, 0
13, 700, 9, 3532, 72, 1612, 392.44444444444446, 236480.91358024694, 390493.55555555556, 9, 480, 7, 2307, 164, 707, 329.57142857142856, 28189.38775510204, 136806.7142857143, 22, 1180, 16, 5839, 72, 1612, 364.9375, 110636.31758034024, 279505.5625
8, 432, 11, 2852, 72, 651, 259.27272727272725, 52711.834710743795, 119934.18181818182, 5, 276, 8, 2279, 83, 665, 284.875, 46757.609375, 127911.375, 13, 708, 19, 5131, 72, 665, 270.05263157894734, 49341.654320987655, 123293.0
19, 996, 24, 7894, 81, 2155, 328.9166666666667, 185234.74305555553, 293420.9166666667, 14, 736, 31, 23900, 83, 3190, 770.9677419354839, 601589.3860561913, 1195980.6451612904, 33, 1732, 55, 31794, 81, 3190, 578.0727272727273, 524711.7274202273, 802136.4
40, 2104, 39, 13489, 72, 1632, 345.87179487179486, 102805.29125575279, 222432.58974358975, 26, 1376, 52, 14769, 83, 1425, 284.0192307692308, 92964.44193786982, 173631.36538461538, 66, 3480, 91, 28258, 72, 1632, 310.5274725274725, 96407.13433419728, 194546.17582417582
26, 1368, 29, 7878, 81, 813, 271.6551724137931, 56113.053507728895, 129909.58620689655, 20, 1072, 35, 25094, 83, 6434, 716.9714285714285, 1575493.1706122446, 2089541.2, 46, 2440, 64, 32972, 81, 6434, 515.1875, 1171495.8251198858, 1201583.125
216, 11268, 38, 17056, 71, 1816, 448.8421052631579, 201948.39612188368, 403407.63157894736, 21, 1124, 418, 3638308, 83, 23220, 8704.086124401914, 43670941.79641034, 119432057.05741628, 237, 12392, 456, 3655364, 71, 23220, 8016.149122807017, 44615161.71273348, 109513002.93859649
134, 6976, 5, 595, 91, 155, 119.0, 883.2, 15044.2, 5, 260, 313, 2526786, 83, 21772, 8072.7987220447285, 37467250.98504629, 102637330.19169329, 139, 7236, 318, 2527381, 83, 21772, 7947.738993710692, 37667688.82502806, 101023772.23584905
113, 5900, 14, 7387, 79, 1564, 527.6428571428571, 183749.65816326533, 462156.64285714284, 6, 328, 191, 1591256, 87, 21772, 8331.183246073299, 38952311.57375072, 108360925.85340314, 119, 6228, 205, 1598643, 79, 21772, 7798.258536585366, 39658456.67484823, 100992229.4195122
107, 5564, 8, 2099, 94, 569, 262.375, 32049.234375, 100889.875, 4, 224, 339, 2814708, 93, 23220, 8302.973451327434, 37440052.22053411, 106379420.3539823, 111, 5788, 347, 2816807, 93, 23220, 8117.5994236311235, 37748964.99419672, 103929194.86743516
7, 364, 6, 3557, 157, 1603, 592.8333333333334, 272632.1388888889, 624083.5, 3, 156, 28, 200134, 90, 18820, 7147.642857142857, 42403660.086734705, 93492458.5, 10, 520, 34, 203691, 90, 18820, 5990.911764705882, 42082035.47060355, 77103921.73529412
3, 156, 1, 1967, 1967, 1967, 1967.0, 0.0, 3869089.0, 1, 52, 3, 2815, 323, 1430, 938.3333333333334, 211888.22222222222, 1092357.6666666667, 4, 208, 4, 4782, 323, 1967, 1195.5, 311188.4897959184, 1786540.5
214, 11128, 12, 3912, 87, 1236, 326.0, 102014.0, 208290.0, 6, 312, 434, 4151273, 83, 23220, 9565.145161290322, 42216942.10104801, 133708944.05760369, 220, 11440, 446, 4155185, 83, 23220, 9316.558295964125, 42790799.1549535, 130116998.20852017
12, 624, 9, 4075, 91, 1231, 452.77777777777777, 151873.28395061725, 356881.0, 3, 156, 33, 201347, 83, 23220, 6101.424242424242, 46686705.45638201, 83914083.24242425, 15, 780, 42, 205422, 83, 23220, 4891.0, 44471926.64248889, 66008968.47619048
1, 52, 1, 677, 677, 677, 677.0, 0.0, 458329.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 677, 677, 677, 677.0, 0.0, 458329.0
136, 7072, 2, 310, 155, 155, 155.0, 0.0, 24025.0, 1, 64, 261, 2693374, 90, 23220, 10319.44061302682, 40718653.31927013, 147209507.88505748, 137, 7136, 263, 2693684, 90, 23220, 10242.144486692016, 40956068.83201736, 146090226.64638785
199, 10348, 10, 3086, 94, 1219, 308.6, 117868.63999999998, 213102.6, 2, 104, 483, 4306683, 90, 23220, 8916.52795031056, 38669509.10636164, 118173979.79503106, 201, 10452, 493, 4309769, 90, 23220, 8741.924949290062, 39025918.92668301, 115781264.23326571
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 323, 323, 323, 323.0, 0.0, 104329.0, 2, 104, 1, 323, 323, 323, 323.0, 0.0, 104329.0
6, 312, 4, 668, 156, 200, 167.0, 363.0, 28252.0, 0, 0, 24, 199468, 105, 21772, 8311.166666666666, 43536096.888888896, 112611588.25, 6, 312, 28, 200136, 105, 21772, 7147.714285714285, 44896835.75147928, 96528254.5
57, 2964, 5, 1690, 94, 686, 338.0, 69549.2, 183793.2, 0, 0, 127, 1210572, 87, 21486, 9532.062992125984, 40561994.043276094, 131422218.92913386, 57, 2964, 132, 1212262, 87, 21486, 9183.80303030303, 41380651.97462769, 126451066.43939394
78, 4056, 7, 4455, 154, 1221, 636.4285714285714, 122810.5306122449, 527851.8571428572, 1, 52, 224, 1990733, 105, 23220, 8887.200892857143, 37039916.27660634, 116022255.98660715, 79, 4108, 231, 1995188, 105, 23220, 8637.17748917749, 37503159.764443904, 112522425.55844156
8, 416, 4, 668, 156, 200, 167.0, 363.0, 28252.0, 0, 0, 25, 199315, 105, 17428, 7972.6, 37142750.72, 100705101.48, 8, 416, 29, 199983, 105, 17428, 6895.9655172413795, 38570296.16735254, 86818639.48275863
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
111, 5772, 4, 556, 94, 154, 139.0, 675.0, 19996.0, 1, 52, 331, 3216733, 90, 23220, 9718.226586102719, 38545556.308175355, 132989484.28700906, 112, 5824, 335, 3217289, 90, 23220, 9603.84776119403, 38861866.098368645, 131401788.90447761
6, 312, 4, 668, 156, 200, 167.0, 363.0, 28252.0, 0, 0, 22, 198963, 105, 20235, 9043.772727272728, 45792239.81198347, 127582064.95454545, 6, 312, 26, 199631, 105, 20235, 7678.115384615385, 47995472.53993056, 107958401.42307693
3, 156, 5, 2322, 91, 1234, 464.4, 159625.03999999998, 375292.4, 3, 156, 6, 991, 87, 346, 165.16666666666666, 8475.138888888889, 35755.166666666664, 6, 312, 11, 3313, 87, 1234, 301.1818181818182, 71520.73356401383, 190090.27272727274
151, 7852, 8, 1440, 87, 440, 180.0, 12726.5, 45126.5, 5, 260, 457, 4113463, 83, 25416, 9001.013129102845, 39640608.546873584, 120658845.89715536, 156, 8112, 465, 4114903, 83, 25416, 8849.25376344086, 39966051.03896557, 118583771.15483871
7, 364, 5, 762, 91, 200, 152.4, 1219.8399999999997, 24445.6, 1, 52, 24, 199185, 83, 21411, 8299.375, 41091266.567708336, 109970891.95833333, 8, 416, 29, 199947, 83, 21411, 6894.724137931034, 42885750.73050907, 91014608.10344827
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, 6448, 3, 404, 94, 155, 134.66666666666666, 826.8888888888888, 18962.0, 3, 156, 302, 2740455, 76, 23220, 9074.35430463576, 43860864.3612232, 126204770.40728477, 127, 6604, 305, 2740859, 76, 23220, 8986.422950819671, 44037122.988766424, 124963598.52131148
45, 2340, 4, 626, 155, 157, 156.5, 0.75, 24493.0, 0, 0, 163, 1493691, 105, 23220, 9163.748466257668, 41697230.04102526, 125671515.99386503, 45, 2340, 167, 1494317, 105, 23220, 8948.005988023951, 42163289.378475666, 122662006.46107784
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
214, 11128, 3, 465, 155, 155, 155.0, 0.0, 24025.0, 0, 0, 437, 3920364, 105, 18876, 8971.08466819222, 37205297.93562306, 117685658.05949657, 214, 11128, 440, 3920829, 105, 18876, 8910.975, 37342990.678825006, 116883419.65227273
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 6, 66047, 2948, 17428, 11007.833333333334, 28426814.138888884, 149599208.83333334, 2, 104, 7, 66204, 157, 17428, 9457.714285714286, 34600414.28402367, 128231414.57142857
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
64, 3328, 3, 406, 94, 157, 135.33333333333334, 854.8888888888888, 19170.0, 5, 260, 111, 970574, 83, 20324, 8743.90990990991, 36911105.63152341, 113367066.14414415, 69, 3588, 114, 970980, 83, 20324, 8517.368421052632, 37393895.48116543, 110384226.77192983
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 2, 112, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 83, 83, 83, 83.0, 0.0, 6889.0, 1, 52, 1, 83, 83, 83, 83.0, 0.0, 6889.0
54, 2808, 2, 312, 155, 157, 156.0, 1.0, 24337.0, 0, 0, 102, 967826, 90, 21772, 9488.490196078432, 41700889.26951172, 131732335.47058824, 54, 2808, 104, 968138, 90, 21772, 9309.01923076923, 42133402.850504294, 129199489.34615384
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 2, 728, 91, 637, 364.0, 74529.0, 207025.0, 1, 52, 2, 422, 91, 331, 211.0, 14400.0, 58921.0, 3, 156, 4, 1150, 91, 637, 287.5, 39645.0, 132973.0
1, 60, 1, 93, 93, 93, 93.0, 0.0, 8649.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 3, 172, 1, 93, 93, 93, 93.0, 0.0, 8649.0
