addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 3, 585, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 585, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 4, 780, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 780, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 5, 975, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 975, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0
4, 224, 6, 1923, 195, 569, 320.5, 30879.25, 133599.5, 4, 224, 0, 0, 0, 0, 0, 0, 0, 8, 448, 6, 1923, 195, 569, 320.5, 30879.25, 133599.5
25, 1300, 20, 3063, 74, 615, 153.15, 17984.2275, 41439.15, 14, 728, 35, 52918, 83, 5724, 1511.942857142857, 3126522.5681632645, 5412493.771428571, 39, 2028, 55, 55981, 74, 5724, 1017.8363636363637, 2754852.9665432097, 3459383.0
7, 380, 6, 1716, 72, 569, 286.0, 41906.0, 123702.0, 5, 276, 5, 7520, 126, 3833, 1504.0, 2254888.4, 4516904.4, 12, 656, 11, 9236, 72, 3833, 839.6363636363636, 1772720.9375, 2120612.1818181816
71, 3708, 9, 1461, 68, 432, 162.33333333333334, 11903.333333333334, 38255.444444444445, 8, 432, 75, 488035, 83, 22740, 6507.133333333333, 35963479.31555556, 78306263.53333333, 79, 4140, 84, 489496, 68, 22740, 5827.333333333333, 36078172.25782208, 69920405.52380952
13, 684, 13, 3796, 83, 569, 292.0, 43166.0, 128430.0, 11, 580, 17, 34518, 84, 5359, 2030.4705882352941, 2488307.6608996545, 6611118.470588235, 24, 1264, 30, 38314, 83, 5359, 1277.1333333333334, 2416721.5129017658, 3801953.466666667
0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
170, 8848, 29, 10184, 83, 1420, 351.17241379310343, 201154.694411415, 324476.7586206897, 24, 1256, 259, 1755860, 83, 25576, 6779.382239382239, 34048648.738062926, 80008672.28571428, 194, 10104, 288, 1766044, 83, 25576, 6132.097222222223, 34328769.01120622, 71984916.4861111
43, 2236, 4, 554, 68, 200, 138.5, 3550.25, 22732.5, 2, 104, 55, 447609, 466, 24012, 8138.345454545454, 63814250.00793387, 130046916.74545455, 45, 2340, 59, 448163, 68, 24012, 7595.983050847458, 63742014.92951677, 121231717.81355932
1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0
