addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
8, 432, 18, 3755, 71, 593, 208.61111111111111, 33311.793209876545, 76830.38888888889, 18, 952, 12, 8506, 83, 2709, 708.8333333333334, 842928.6388888886, 1345373.3333333333, 26, 1384, 30, 12261, 71, 2709, 408.7, 557228.9143990932, 584247.5666666667
18, 944, 11, 1824, 72, 569, 165.8181818181818, 19211.785123966944, 46707.454545454544, 8, 424, 27, 48105, 83, 5724, 1781.6666666666667, 3887282.1481481483, 7061618.259259259, 26, 1368, 38, 49929, 72, 5724, 1313.921052631579, 3599765.8613017746, 5030986.184210527
8, 424, 6, 1544, 83, 569, 257.3333333333333, 32357.22222222222, 98577.66666666667, 5, 268, 11, 20440, 83, 5724, 1858.1818181818182, 3227487.0578512405, 6680326.7272727275, 13, 692, 17, 21984, 83, 5724, 1293.1764705882354, 2974294.0510204085, 4357356.470588235
141, 7364, 14, 3900, 68, 569, 278.57142857142856, 41402.244897959186, 119004.28571428571, 10, 552, 183, 1698886, 84, 22740, 9283.530054644809, 55607631.341992885, 141791561.61748633, 151, 7916, 197, 1702786, 68, 22740, 8643.583756345177, 56437888.48321329, 131723461.09644671
13, 676, 13, 2433, 83, 569, 187.15384615384616, 20445.668639053256, 55472.230769230766, 9, 468, 16, 28539, 77, 16458, 1783.6875, 16199510.58984375, 19381051.6875, 22, 1144, 29, 30972, 77, 16458, 1068.0, 12049188.426666666, 10717860.896551725
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
57, 2964, 11, 6371, 87, 1464, 579.1818181818181, 312643.7851239669, 648095.3636363636, 8, 416, 62, 306952, 83, 11636, 4950.8387096774195, 13882749.490114465, 38393553.41935484, 65, 3380, 73, 313323, 83, 11636, 4292.095890410959, 14207376.14430727, 32705881.657534245
110, 5708, 12, 6727, 68, 1469, 560.5833333333334, 376986.90972222225, 691240.5833333334, 9, 468, 120, 996680, 91, 17428, 8305.666666666666, 35781253.90555556, 104765352.68333334, 119, 6176, 132, 1003407, 68, 17428, 7601.568181818182, 36815804.26812484, 95304069.76515152
155, 8068, 10, 4781, 87, 1456, 478.1, 280262.29, 508841.9, 9, 476, 167, 1376820, 83, 23220, 8244.43113772455, 42867579.07160529, 110838223.85628742, 164, 8544, 177, 1381601, 83, 23220, 7805.655367231639, 43331974.809753574, 104604925.44067797
1, 40, 3, 374, 87, 196, 124.66666666666667, 2546.888888888889, 18088.666666666668, 1, 52, 1, 160, 160, 160, 160.0, 0.0, 25600.0, 2, 92, 4, 534, 87, 196, 133.5, 1827.7599999999998, 19966.5
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 2, 253, 91, 162, 126.5, 1260.25, 17262.5, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 3, 384, 91, 162, 128.0, 635.1875, 17228.666666666668
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 253, 68, 185, 126.5, 3422.25, 19424.5, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 253, 68, 185, 126.5, 3422.25, 19424.5
2, 104, 3, 360, 68, 201, 120.0, 3368.6666666666665, 17768.666666666668, 2, 104, 4, 528, 83, 183, 132.0, 2051.0, 19475.0, 4, 208, 7, 888, 68, 201, 126.85714285714286, 2438.9256198347107, 18743.714285714286
1, 52, 5, 1510, 87, 754, 302.0, 62105.2, 153309.2, 5, 260, 3, 317, 83, 143, 105.66666666666667, 707.5555555555555, 11873.0, 6, 312, 8, 1827, 83, 754, 228.375, 38172.62809917355, 100270.625
7, 372, 13, 2259, 68, 629, 173.76923076923077, 33412.023668639056, 63607.769230769234, 11, 580, 15, 5216, 83, 2695, 347.73333333333335, 429474.72888888884, 550393.2, 18, 952, 28, 7475, 68, 2695, 266.9642857142857, 316118.1665765279, 324385.6785714286
5, 260, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 2, 104, 4, 838, 83, 539, 209.5, 36438.75, 80329.0, 7, 364, 5, 929, 83, 539, 185.8, 33776.88888888889, 65919.4
76, 3952, 2, 2792, 1389, 1403, 1396.0, 49.0, 1948865.0, 2, 104, 89, 946913, 2948, 23220, 10639.47191011236, 53024214.83348062, 166222577.35955057, 78, 4056, 91, 949705, 1389, 23220, 10436.318681318682, 53373862.101111114, 162612166.0989011
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
