addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
27, 1412, 20, 4103, 83, 593, 205.15, 30525.327500000007, 72611.85, 20, 1056, 29, 52162, 83, 5724, 1798.6896551724137, 3379225.11058264, 6614509.586206896, 47, 2468, 49, 56265, 83, 5724, 1148.265306122449, 3004750.4150230116, 3944347.2448979593
6, 348, 5, 914, 74, 569, 182.8, 37328.16, 70744.0, 4, 216, 9, 1101, 83, 217, 122.33333333333333, 1552.6666666666667, 16518.11111111111, 10, 564, 14, 2015, 74, 569, 143.92857142857142, 9951.988657844991, 35884.5
6, 312, 7, 2010, 116, 569, 287.14285714285717, 32455.551020408162, 114906.57142857143, 5, 276, 4, 10750, 632, 3695, 2687.5, 1564208.25, 8786864.5, 11, 588, 11, 12760, 116, 3695, 1160.0, 2283417.0222222228, 3268345.8181818184
2, 104, 1, 2042, 2042, 2042, 2042.0, 0.0, 4169764.0, 1, 52, 3, 1303, 103, 1097, 434.3333333333333, 219563.5555555556, 408209.0, 3, 156, 4, 3345, 103, 2042, 836.25, 504678.0, 1348597.75
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 400, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 400, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0
2, 104, 2, 400, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 2, 7390, 2994, 4396, 3695.0, 491401.0, 14144426.0, 3, 156, 4, 7790, 200, 4396, 1947.5, 3042050.6666666665, 7092213.0
0, 0, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
16, 832, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 16, 55402, 456, 7292, 3462.625, 3414572.734375, 15404344.625, 16, 832, 17, 55602, 200, 7292, 3270.705882352941, 3623893.3957759417, 14500559.647058824
6, 320, 1, 78, 78, 78, 78.0, 0.0, 6084.0, 0, 0, 6, 12734, 275, 2948, 2122.3333333333335, 1376256.2222222222, 5880555.0, 6, 320, 7, 12812, 78, 2948, 1830.2857142857142, 1567145.3017751477, 5041344.857142857
