addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 112, 3, 845, 76, 569, 281.6666666666667, 43842.8888888889, 123179.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 3, 845, 76, 569, 281.6666666666667, 43842.8888888889, 123179.0
28, 1464, 18, 3406, 83, 610, 189.22222222222223, 27151.172839506176, 62956.22222222222, 15, 788, 41, 65849, 83, 5724, 1606.0731707317073, 3084948.8970850683, 5664419.926829268, 43, 2252, 59, 69255, 83, 5724, 1173.8135593220338, 2830847.3784000003, 3955498.7966101696
10, 544, 6, 1986, 72, 569, 331.0, 56806.333333333336, 166367.33333333334, 9, 492, 7, 7593, 83, 3833, 1084.7142857142858, 2047691.6326530613, 3224296.714285714, 19, 1036, 13, 9579, 72, 3833, 736.8461538461538, 1569723.9400000002, 1812944.6923076923
24, 1248, 13, 3048, 83, 693, 234.46153846153845, 34898.09467455621, 89870.30769230769, 9, 468, 29, 49329, 83, 5724, 1701.0, 2376650.1379310344, 5270051.137931035, 33, 1716, 42, 52377, 83, 5724, 1247.0714285714287, 2269571.6016663364, 3666661.8333333335
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
9, 468, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 1, 52, 9, 24012, 91, 5724, 2668.0, 3069357.111111111, 10187581.111111112, 10, 520, 10, 24103, 91, 5724, 2410.3, 3238938.653739612, 9169651.1
0, 0, 2, 372, 172, 200, 186.0, 196.0, 34792.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 372, 172, 200, 186.0, 196.0, 34792.0
2, 112, 3, 818, 92, 569, 272.6666666666667, 44610.8888888889, 118958.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 3, 818, 92, 569, 272.6666666666667, 44610.8888888889, 118958.0
12, 640, 14, 6752, 83, 1420, 482.2857142857143, 187702.48979591837, 420302.0, 13, 692, 11, 24640, 140, 4396, 2240.0, 3224139.272727273, 8241739.2727272725, 25, 1332, 25, 31392, 83, 4396, 1255.68, 2777549.9135802467, 3861734.4
12, 624, 2, 291, 91, 200, 145.5, 2970.25, 24140.5, 1, 52, 14, 33990, 83, 5844, 2427.8571428571427, 3130613.12244898, 9025103.42857143, 13, 676, 16, 34281, 83, 5844, 2142.5625, 3246228.743333333, 7899983.0625
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, 2080, 2, 1597, 172, 1425, 798.5, 392502.25, 1030104.5, 1, 52, 41, 319161, 1500, 18876, 7784.414634146341, 25543786.779298034, 86140897.97560975, 41, 2132, 43, 320758, 172, 18876, 7459.488372093023, 26079256.838293653, 82182256.41860466
41, 2132, 6, 4463, 87, 1410, 743.8333333333334, 392526.80555555556, 945814.8333333334, 3, 156, 52, 479143, 83, 24668, 9214.288461538461, 52023454.743713014, 136926566.59615386, 44, 2288, 58, 483606, 83, 24668, 8338.034482758621, 52907315.92140496, 122859592.27586207
91, 4732, 5, 4968, 91, 1411, 993.6, 256239.03999999998, 1243480.0, 5, 260, 137, 1099981, 83, 24668, 8029.058394160584, 38287586.0257872, 102753364.72262774, 96, 4992, 142, 1104949, 83, 24668, 7781.330985915493, 38477178.72696907, 99179073.00704226
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 3, 404, 87, 226, 134.66666666666666, 4173.555555555556, 22308.666666666668, 2, 104, 1, 171, 171, 171, 171.0, 0.0, 29241.0, 2, 104, 4, 575, 87, 226, 143.75, 2820.96, 24041.75
69, 3600, 4, 1731, 87, 1356, 432.75, 286076.1875, 473348.75, 4, 208, 89, 832495, 83, 20324, 9353.876404494382, 39234414.15326348, 126729417.94382022, 73, 3808, 93, 834226, 83, 20324, 8970.172043010753, 40089117.55092984, 121299049.37634408
0, 0, 1, 162, 162, 162, 162.0, 0.0, 26244.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 162, 162, 162, 162.0, 0.0, 26244.0
0, 0, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 2, 222, 91, 131, 111.0, 355.5555555555555, 12721.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 104, 5, 1354, 87, 728, 270.8, 56116.159999999996, 129448.8, 5, 260, 4, 385, 68, 143, 96.25, 796.6875, 10060.75, 7, 364, 9, 1739, 68, 728, 193.22222222222223, 29284.698224852076, 76387.44444444444
7, 352, 6, 651, 68, 185, 108.5, 1447.25, 13219.5, 5, 260, 10, 1192, 83, 202, 119.2, 1613.16, 15821.8, 12, 612, 16, 1843, 68, 202, 115.1875, 1595.1967455621304, 14845.9375
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
