addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
7, 380, 15, 3451, 71, 591, 230.06666666666666, 37026.195555555554, 89956.86666666667, 13, 692, 7, 6901, 83, 2708, 985.8571428571429, 1215862.1224489794, 2187776.4285714286, 20, 1072, 22, 10352, 71, 2708, 470.54545454545456, 748754.409036861, 757444.9090909091
16, 832, 10, 1158, 74, 233, 115.8, 2751.3599999999997, 16161.0, 6, 312, 30, 45991, 83, 5724, 1533.0333333333333, 3560127.0988888894, 5910318.3, 22, 1144, 40, 47149, 74, 5724, 1178.725, 3297875.502040817, 4436778.975
10, 544, 7, 2374, 116, 569, 339.14285714285717, 40143.83673469388, 155161.7142857143, 7, 388, 6, 11115, 126, 3695, 1852.5, 2438319.5833333335, 5870075.833333333, 17, 932, 13, 13489, 116, 3695, 1037.6153846153845, 2087692.4709141278, 2792814.3846153845
1, 52, 2, 2242, 200, 2042, 1121.0, 848241.0, 2104882.0, 1, 52, 3, 1303, 103, 1097, 434.3333333333333, 219563.5555555556, 408209.0, 2, 104, 5, 3545, 103, 2042, 709.0, 465141.25, 1086878.2
2, 92, 2, 268, 68, 200, 134.0, 4356.0, 22312.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 92, 2, 268, 68, 200, 134.0, 4356.0, 22312.0
1, 40, 2, 395, 195, 200, 197.5, 6.25, 39012.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 2, 395, 195, 200, 197.5, 6.25, 39012.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 3, 458, 68, 195, 152.66666666666666, 3584.222222222222, 26891.333333333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 458, 68, 195, 152.66666666666666, 3584.2222222222226, 26891.333333333332
0, 0, 2, 2288, 200, 2088, 1144.0, 891136.0, 2199872.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 2288, 200, 2088, 1144.0, 891136.0, 2199872.0
2, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7468, 1787, 5681, 3734.0, 3790809.0, 17733565.0, 2, 104, 2, 7468, 1787, 5681, 3734.0, 3790809.0, 17733565.0
4, 216, 6, 3196, 74, 2167, 532.6666666666666, 563304.888888889, 847038.6666666666, 3, 164, 5, 4452, 106, 3545, 890.4, 1773293.44, 2566105.6, 7, 380, 11, 7648, 74, 3545, 695.2727272727273, 1349541.4375, 1628432.7272727273
6, 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18730, 1500, 5335, 3121.6666666666665, 1294012.8888888888, 11038815.666666666, 6, 312, 6, 18730, 1500, 5335, 3121.6666666666665, 1294012.888888889, 11038815.666666666
17, 884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 49651, 1500, 5844, 2920.6470588235293, 751984.1107266436, 9282163.352941176, 17, 884, 17, 49651, 1500, 5844, 2920.6470588235293, 751984.1107266436, 9282163.352941176
2, 112, 10, 15016, 68, 2948, 1501.6, 1464923.04, 3719725.6, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 11, 15291, 68, 2948, 1390.090909090909, 1429734.138888889, 3388443.727272727
4, 209, 5, 5738, 68, 2948, 1147.6, 1283546.6400000001, 2600532.4, 5, 260, 4, 11744, 103, 5646, 2936.0, 3931541.5, 12551637.5, 9, 469, 9, 17482, 68, 5646, 1942.4444444444443, 3670093.6686390536, 7023245.777777778
3, 156, 8, 16743, 65, 2948, 2092.875, 1316710.609375, 5696836.375, 4, 208, 3, 5832, 256, 3099, 1944.0, 1489152.6666666667, 5268288.666666667, 7, 364, 11, 22575, 65, 3099, 2052.2727272727275, 1396042.2091836736, 5579959.7272727275
57, 2972, 5, 1833, 85, 868, 366.6, 92782.63999999998, 227178.2, 6, 320, 64, 420559, 101, 29012, 6571.234375, 46405559.83569336, 89586681.046875, 63, 3292, 69, 422392, 85, 29012, 6121.623188405797, 46057343.16490474, 83111354.75362319
64, 3360, 19, 12355, 68, 1031, 650.2631578947369, 150882.404432133, 573724.5789473684, 9, 500, 84, 726859, 292, 23220, 8653.083333333334, 59847195.33829364, 134723046.51190478, 73, 3860, 103, 739214, 68, 23220, 7176.834951456311, 59627888.453144215, 109977055.08737864
345, 17948, 39, 48727, 116, 2948, 1249.4102564102564, 503432.6009204471, 2064458.5897435897, 5, 268, 497, 4801711, 277, 29012, 9661.390342052315, 63421763.811415784, 156764227.1529175, 350, 18216, 536, 4850438, 116, 29012, 9049.324626865671, 63617010.85295978, 145508087.2761194
428, 22268, 26, 31725, 805, 2948, 1220.1923076923076, 312070.924556213, 1800940.1923076923, 4, 208, 581, 5635988, 460, 26116, 9700.49569707401, 56621169.87820868, 150720786.64716008, 432, 22476, 607, 5667713, 460, 26116, 9337.25370675453, 56928279.28205385, 144342012.33443162
302, 15704, 16, 15670, 195, 1033, 979.375, 41020.859375, 1000196.25, 0, 0, 608, 5335215, 461, 31908, 8775.024671052632, 51365571.51748345, 128366629.4950658, 302, 15704, 624, 5350885, 195, 31908, 8575.136217948719, 51478017.678328976, 125100823.51442307
246, 12812, 12, 13855, 116, 2917, 1154.5833333333333, 1141579.409722222, 2474642.0833333335, 3, 164, 357, 3736334, 363, 24668, 10465.921568627451, 57789866.14510902, 167325380.4257703, 249, 12976, 369, 3750189, 116, 24668, 10163.113821138211, 58262918.34825528, 161964380.80487806
429, 22328, 25, 45652, 65, 2948, 1826.08, 1083854.3936, 4418422.56, 10, 528, 476, 4522976, 461, 33356, 9502.050420168067, 54650676.430230916, 144939638.61764705, 439, 22856, 501, 4568628, 65, 33356, 9119.017964071856, 54749090.19531099, 137927601.88822356
3, 156, 2, 298, 103, 195, 149.0, 2116.0, 24317.0, 5, 260, 3, 9071, 197, 4711, 3023.6666666666665, 4045072.8888888895, 13187633.0, 8, 416, 5, 9369, 103, 4711, 1873.8, 4583779.0, 7922306.6
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
1, 52, 10, 24620, 785, 2948, 2462.0, 497043.8, 6558487.8, 3, 156, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0, 4, 208, 11, 25910, 785, 2948, 2355.4545454545455, 604978.7222222221, 6113543.454545454
