addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
12, 632, 18, 3761, 71, 596, 208.94444444444446, 33515.608024691355, 77173.38888888889, 16, 848, 12, 8611, 83, 2708, 717.5833333333334, 836375.0763888891, 1351300.9166666667, 28, 1480, 30, 12372, 71, 2708, 412.4, 555650.8599773243, 586824.4
23, 1220, 8, 1330, 74, 569, 166.25, 25490.6875, 53129.75, 6, 320, 32, 58410, 83, 5724, 1825.3125, 3546253.02734375, 6878018.75, 29, 1540, 40, 59740, 74, 5724, 1493.5, 3426907.9158950616, 5513040.95
7, 364, 6, 1810, 116, 569, 301.6666666666667, 36388.22222222222, 127391.0, 5, 276, 5, 10803, 632, 3695, 2160.6, 1091587.44, 5759779.8, 12, 640, 11, 12613, 116, 3695, 1146.6363636363637, 1505801.75, 2687567.727272727
2, 104, 1, 2042, 2042, 2042, 2042.0, 0.0, 4169764.0, 1, 52, 3, 1302, 103, 1096, 434.0, 219122.0, 407478.0, 3, 156, 4, 3344, 103, 2042, 836.0, 504430.77551020397, 1348049.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 200, 200, 200, 200.0, 0.0, 40000.0
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
2, 100, 2, 2156, 68, 2088, 1078.0, 1020100.0, 2182184.0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 3, 160, 2, 2156, 68, 2088, 1078.0, 1020100.0, 2182184.0
4, 196, 3, 493, 93, 200, 164.33333333333334, 2544.222222222222, 29549.666666666668, 2, 104, 3, 7520, 339, 5681, 2506.6666666666665, 5262849.555555556, 11546227.333333334, 6, 300, 6, 8013, 93, 5681, 1335.5, 4728642.320987655, 5787888.5
6, 320, 7, 4201, 68, 2167, 600.1428571428571, 544150.6938775511, 904322.1428571428, 3, 164, 7, 5020, 73, 3548, 717.1428571428571, 1357020.4081632656, 1871314.2857142857, 9, 484, 14, 9221, 68, 3548, 658.6428571428571, 1089105.8367346942, 1387818.2142857143
6, 312, 1, 332, 332, 332, 332.0, 0.0, 110224.0, 0, 0, 6, 18778, 100, 7074, 3129.6666666666665, 5821863.555555555, 15616677.0, 6, 312, 7, 19110, 100, 7074, 2730.0, 5929786.863905325, 13401469.42857143
18, 936, 2, 304, 104, 200, 152.0, 2304.0, 25408.0, 0, 0, 18, 49303, 68, 5844, 2739.0555555555557, 2079690.2746913582, 9582115.611111112, 18, 936, 20, 49607, 68, 5844, 2480.35, 2304069.988919668, 8626444.85
1, 60, 2, 182, 78, 104, 91.0, 169.0, 8450.0, 0, 0, 2, 411, 136, 275, 205.5, 4830.25, 47060.5, 1, 60, 4, 593, 78, 275, 148.25, 6189.88888888889, 27755.25
16, 872, 18, 18076, 96, 2948, 1004.2222222222222, 1155721.3950617285, 2164183.6666666665, 12, 648, 14, 21486, 104, 5653, 1534.7142857142858, 3290776.0612244895, 5646124.0, 28, 1520, 32, 39562, 96, 5653, 1236.3125, 2522350.4177693753, 3687532.5625
11, 581, 13, 13829, 65, 2948, 1063.7692307692307, 1240293.4082840236, 2371898.3846153845, 9, 492, 9, 22987, 103, 5194, 2554.1111111111113, 3813414.098765432, 10336897.666666666, 20, 1073, 22, 36816, 65, 5194, 1673.4545454545455, 3275197.8543184185, 5630307.181818182
46, 2408, 14, 15209, 68, 2948, 1086.357142857143, 1085176.3724489796, 2265348.214285714, 12, 648, 50, 372937, 101, 23220, 7458.74, 53114594.8724, 108747397.26, 58, 3056, 64, 388146, 68, 23220, 6064.78125, 51099453.03362573, 85454449.03125
21, 1108, 10, 5303, 103, 1026, 530.3, 127615.20999999999, 408833.3, 7, 380, 30, 120524, 103, 23220, 4017.4666666666667, 27582818.915555555, 43722857.333333336, 28, 1488, 40, 125827, 103, 23220, 3145.675, 25149667.124285717, 32894351.325
307, 15988, 44, 50899, 116, 2948, 1156.7954545454545, 530804.5263429753, 1868980.25, 11, 596, 398, 3889155, 292, 30460, 9771.74623115578, 65783243.93308881, 161270268.33919597, 318, 16584, 442, 3940054, 116, 30460, 8914.149321266968, 66049200.91649519, 145402266.80995476
577, 30004, 34, 39189, 68, 2948, 1152.6176470588234, 278879.8243944637, 1607407.2647058824, 1, 52, 731, 7222157, 460, 26116, 9879.831737346101, 59566987.289061144, 157178062.4473324, 578, 30056, 765, 7261346, 68, 26116, 9491.955555555556, 59911195.29525749, 150263811.10588235
777, 40436, 27, 26786, 116, 2917, 992.074074074074, 205044.21673525378, 1189255.1851851852, 4, 216, 1020, 9702434, 363, 29012, 9512.19019607843, 58532893.91284506, 149014656.23921567, 781, 40652, 1047, 9729220, 116, 29012, 9292.473734479465, 58706836.84327567, 145202539.87965617
274, 14292, 25, 28604, 72, 2948, 1144.16, 1241408.8544, 2550510.96, 14, 744, 376, 3907754, 88, 26116, 10392.962765957447, 62958798.865634896, 170972473.92021278, 288, 15036, 401, 3936358, 72, 26116, 9816.354114713216, 63636749.28375149, 160472351.54114714
11, 572, 16, 27165, 68, 2948, 1697.8125, 1566247.40234375, 4448814.6875, 15, 796, 9, 18561, 191, 5844, 2062.3333333333335, 3786782.0, 8040000.777777778, 26, 1368, 25, 45726, 68, 5844, 1829.04, 2774928.457612457, 5741641.68
2, 104, 3, 1713, 195, 759, 571.0, 70688.0, 396729.0, 3, 156, 2, 10694, 4710, 5984, 5347.0, 405769.0, 28996178.0, 5, 260, 5, 12407, 195, 5984, 2481.4, 5848328.408163265, 11836508.6
2, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6222, 238, 5984, 3111.0, 8254129.0, 17932450.0, 2, 104, 2, 6222, 238, 5984, 3111.0, 8254129.0, 17932450.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 11, 24669, 68, 2948, 2242.6363636363635, 932728.958677686, 5962146.818181818, 3, 156, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0, 3, 156, 12, 25959, 68, 2948, 2163.25, 907370.3786982249, 5603976.25
1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 3, 156, 1, 4853, 4853, 4853, 4853.0, 0.0, 23551609.0, 4, 208, 2, 5048, 195, 4853, 2524.0, 4821547.555555556, 11794817.0
32, 1664, 6, 5346, 195, 1037, 891.0, 96927.0, 890808.0, 0, 0, 38, 367850, 460, 26116, 9680.263157894737, 62369505.930747926, 156077000.7368421, 32, 1664, 44, 373196, 195, 26116, 8481.727272727272, 63051899.46638905, 134915247.1818182
413, 21476, 25, 25152, 195, 1041, 1006.08, 27414.2336, 1039611.2, 1, 52, 501, 5453745, 124, 23220, 10885.718562874252, 53271590.72917637, 171770459.35928145, 414, 21528, 526, 5478897, 124, 23220, 10416.153992395437, 54293670.88882737, 163655875.3212928
427, 22204, 27, 27206, 195, 1041, 1007.6296296296297, 25400.45541838135, 1040717.925925926, 0, 0, 581, 6210175, 460, 26116, 10688.769363166954, 57192302.37021457, 171442092.86919105, 427, 22204, 608, 6237381, 195, 26116, 10258.850328947368, 57974127.32794236, 163874926.54769737
235, 12220, 37, 36842, 195, 1043, 995.7297297297297, 36411.981008035065, 1027889.6756756756, 1, 53, 353, 3379396, 460, 26116, 9573.359773371105, 59112107.84506737, 150761325.1954674, 236, 12273, 390, 3416238, 195, 26116, 8759.584615384616, 59651725.6167514, 136555845.41538462
500, 26000, 40, 39990, 195, 1043, 999.75, 34087.8375, 1033587.9, 0, 0, 748, 7598510, 460, 24668, 10158.435828877005, 54372817.927700244, 157566636.4171123, 500, 26000, 788, 7638500, 195, 24668, 9693.527918781725, 55085275.773517184, 149620796.39086294
31, 1612, 6, 14147, 1041, 2948, 2357.8333333333335, 485599.8055555555, 6044977.833333333, 0, 0, 36, 362771, 461, 17428, 10076.972222222223, 51326037.41589506, 152871406.58333334, 31, 1612, 42, 376918, 461, 17428, 8974.238095238095, 51646129.56558186, 131896202.47619048
