addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
2, 112, 3, 840, 71, 569, 280.0, 44534.0, 122934.0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 3, 172, 3, 840, 71, 569, 280.0, 44534.0, 122934.0
8, 424, 16, 3128, 83, 615, 195.5, 30133.5, 68353.75, 15, 788, 15, 9704, 83, 2709, 646.9333333333333, 701180.0622222223, 1119702.8, 23, 1212, 31, 12832, 83, 2709, 413.93548387096774, 514001.3837429113, 577071.0322580645
21, 1112, 13, 2362, 68, 569, 181.69230769230768, 29554.674556213024, 62566.769230769234, 8, 432, 27, 51366, 83, 5724, 1902.4444444444443, 3524523.3580246917, 7143818.222222222, 29, 1544, 40, 53728, 68, 5724, 1343.2, 3309441.1111606145, 4842411.5
6, 300, 7, 3481, 68, 1719, 497.2857142857143, 282774.7755102041, 530067.8571428572, 4, 224, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 10, 524, 11, 11077, 68, 3695, 1007.0, 2341307.715555555, 2821613.0
2, 104, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 1, 913, 913, 913, 913.0, 0.0, 833569.0, 3, 156, 2, 1113, 200, 913, 556.5, 112970.88888888888, 436784.5
0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5
0, 0, 2, 268, 68, 200, 134.0, 4356.0, 22312.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 268, 68, 200, 134.0, 4356.0, 22312.0
0, 0, 3, 2160, 195, 1765, 720.0, 546016.6666666666, 1064416.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2160, 195, 1765, 720.0, 546016.6666666666, 1064416.6666666667
2, 104, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 7250, 1669, 5581, 3625.0, 3825936.0, 16966561.0, 3, 156, 2, 7250, 1669, 5581, 3625.0, 3825936.0, 16966561.0
0, 0, 2, 2241, 200, 2041, 1120.5, 847320.25, 2102840.5, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 2241, 200, 2041, 1120.5, 847320.25, 2102840.5
5, 260, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 5, 18393, 2948, 5287, 3678.6, 780677.4400000001, 14312775.4, 5, 260, 6, 18461, 68, 5287, 3076.8333333333335, 1787097.8677685952, 11928083.5
16, 832, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 16, 49120, 1500, 7796, 3070.0, 1716148.0, 11141048.0, 16, 832, 17, 49188, 68, 7796, 2893.4117647058824, 1928959.059687787, 10485964.235294119
1, 60, 1, 95, 95, 95, 95.0, 0.0, 9025.0, 0, 0, 1, 223, 223, 223, 223.0, 0.0, 49729.0, 1, 60, 2, 318, 95, 223, 159.0, 3640.8888888888887, 29377.0
20, 1080, 24, 22327, 93, 2948, 930.2916666666666, 908201.5399305556, 1773644.125, 15, 820, 17, 28616, 103, 5632, 1683.2941176470588, 3137719.972318339, 5971199.05882353, 35, 1900, 41, 50943, 93, 5632, 1242.5121951219512, 2352699.965814506, 3514093.7317073173
8, 416, 7, 9750, 178, 2786, 1392.857142857143, 1383677.2653061226, 3323728.285714286, 9, 476, 13, 31342, 256, 5194, 2410.923076923077, 2521831.147928994, 8334381.230769231, 17, 892, 20, 41092, 178, 5194, 2054.6, 2453623.4839302106, 6580652.7
35, 1828, 9, 12867, 85, 2948, 1429.6666666666667, 1249134.6666666667, 3293081.4444444445, 8, 424, 45, 368986, 101, 23220, 8199.68888888889, 64076117.769876525, 131311015.64444445, 43, 2252, 54, 381853, 85, 23220, 7071.351851851852, 62152441.69350065, 109974693.27777778
27, 1420, 6, 3237, 116, 935, 539.5, 111820.25, 402880.5, 4, 224, 28, 110137, 379, 18876, 3933.464285714286, 23177751.463010203, 38649892.75, 31, 1644, 34, 113374, 116, 18876, 3334.529411764706, 21952427.69328824, 31900420.0
184, 9592, 34, 39992, 116, 2948, 1176.235294117647, 534321.76816609, 1917851.2352941176, 7, 388, 271, 2671332, 136, 26116, 9857.31365313653, 61010124.805680744, 158176757.26199263, 191, 9980, 305, 2711324, 116, 26116, 8889.586885245903, 61626192.935570985, 140757731.67213115
419, 21788, 37, 44297, 417, 2948, 1197.2162162162163, 315647.6289262235, 1748974.2972972973, 4, 208, 785, 7660865, 250, 26116, 9759.063694267516, 57837854.7730131, 153077178.96178344, 423, 21996, 822, 7705162, 250, 26116, 9373.676399026765, 58162387.03912604, 146265568.7761557
231, 12012, 24, 24106, 732, 1043, 1004.4166666666666, 9798.743055555555, 1018651.5833333334, 4, 208, 731, 6893182, 460, 26116, 9429.7975376197, 54458589.12727164, 143379670.72777018, 235, 12220, 755, 6917288, 460, 26116, 9161.970860927153, 54707177.43113021, 138854287.33774835
89, 4656, 10, 10937, 116, 2722, 1093.7, 1181658.8099999998, 2377838.5, 8, 424, 149, 1392537, 363, 23220, 9345.885906040268, 55807318.73194901, 143152902.10067114, 97, 5080, 159, 1403474, 116, 23220, 8826.880503144654, 56172965.47549121, 134299124.51572326
383, 19932, 30, 42113, 103, 2948, 1403.7666666666667, 879676.9122222223, 2850237.7666666666, 11, 596, 719, 6569044, 197, 26116, 9136.361613351877, 49852144.48954177, 133325248.01947148, 394, 20528, 749, 6611157, 103, 26116, 8826.644859813085, 50048301.75254614, 128099279.65153538
4, 208, 6, 12385, 103, 2948, 2064.1666666666665, 1574803.4722222222, 5835587.5, 12, 624, 4, 9812, 197, 4711, 2453.0, 2670033.5, 8687242.5, 16, 832, 10, 22197, 103, 4711, 2219.7, 2237675.6581632653, 6976249.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 10, 24146, 749, 2948, 2414.6, 539578.64, 6369871.8, 4, 208, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0, 4, 208, 11, 25436, 749, 2948, 2312.3636363636365, 625305.1388888889, 5942074.363636363
1, 52, 0, 0, 0, 0, 0, 0, 0, 3, 156, 2, 4906, 1958, 2948, 2453.0, 245025.0, 6262234.0, 4, 208, 2, 4906, 1958, 2948, 2453.0, 245025.0, 6262234.0
0, 0, 3, 3086, 1022, 1039, 1028.6666666666667, 54.888888888888886, 1058210.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3086, 1022, 1039, 1028.6666666666667, 54.888888888888886, 1058210.0
83, 4316, 7, 7272, 1036, 1041, 1038.857142857143, 3.8367346938775513, 1079228.0, 0, 0, 235, 2238609, 460, 29012, 9525.995744680851, 53592584.04679041, 144337178.97446808, 83, 4316, 242, 2245881, 460, 29012, 9280.5, 53847663.974605426, 140193353.946281
250, 13012, 19, 19764, 1036, 1041, 1040.2105263157894, 3.324099722991689, 1082041.2631578948, 5, 248, 515, 4698299, 267, 26116, 9122.91067961165, 50080355.22697333, 133307854.49514563, 255, 13260, 534, 4718063, 267, 26116, 8835.323970037452, 50335132.73410511, 128603190.72846442
233, 12116, 27, 28106, 1037, 1043, 1040.962962962963, 1.8875171467764063, 1083605.7777777778, 0, 0, 592, 5190174, 460, 26116, 8767.18581081081, 56144731.715474345, 133008278.75675675, 233, 12116, 619, 5218280, 460, 26116, 8430.177705977383, 56194202.65248708, 127253890.75928918
144, 7488, 36, 37533, 1038, 1043, 1042.5833333333333, 1.9097222222222223, 1086981.9166666667, 0, 0, 382, 3745232, 216, 26116, 9804.272251308901, 63912132.33949179, 160035886.7172775, 144, 7488, 418, 3782765, 216, 26116, 9049.677033492822, 64335156.57623592, 146346507.35645932
257, 13364, 36, 45277, 1038, 2948, 1257.6944444444443, 310880.1566358025, 1892675.4722222222, 0, 0, 629, 6450148, 460, 26116, 10254.607313195549, 56759591.322744615, 161916562.47058824, 257, 13364, 665, 6495425, 460, 26116, 9767.556390977443, 57378429.60061836, 153253615.20451128
54, 2808, 6, 6282, 1047, 1047, 1047.0, 0.0, 1096209.0, 3, 156, 109, 1066728, 460, 31908, 9786.495412844037, 51131916.78208904, 146907409.2477064, 57, 2964, 115, 1073010, 460, 31908, 9330.521739130434, 51753372.222496815, 139299868.3652174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
