addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 112, 2, 769, 200, 569, 384.5, 34040.25, 181880.5, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 2, 769, 200, 569, 384.5, 34040.25, 181880.5
14, 736, 18, 3386, 71, 593, 188.11111111111111, 26079.76543209876, 61465.555555555555, 16, 840, 25, 34831, 83, 5724, 1393.24, 2863541.9424, 4804659.64, 30, 1576, 43, 38217, 71, 5724, 888.7674418604652, 2395126.7975778542, 2819136.534883721
10, 544, 6, 1114, 74, 569, 185.66666666666666, 31147.88888888889, 65620.0, 4, 216, 10, 18112, 83, 5724, 1811.2, 4604529.76, 7884975.2, 14, 760, 16, 19226, 74, 5724, 1201.625, 4018191.686390532, 4952717.0
6, 312, 9, 4242, 116, 2042, 471.3333333333333, 334529.3333333333, 556684.4444444445, 5, 276, 6, 10957, 103, 3695, 1826.1666666666667, 2527470.8055555555, 5862355.5, 11, 588, 15, 15199, 103, 3695, 1013.2666666666667, 2037166.9160997726, 2678952.8666666667
1, 52, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0, 2, 104, 1, 1097, 1097, 1097, 1097.0, 0.0, 1203409.0, 3, 156, 2, 3185, 1097, 2088, 1592.5, 218240.22222222225, 2781576.5
1, 52, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 1, 7339, 7339, 7339, 7339.0, 0.0, 53860921.0, 1, 52, 2, 7539, 200, 7339, 3769.5, 11325626.88888889, 26950460.5
0, 0, 3, 590, 195, 200, 196.66666666666666, 5.555555555555556, 38683.333333333336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 590, 195, 200, 196.66666666666666, 5.555555555555556, 38683.333333333336
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
1, 40, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 3, 2562, 195, 2167, 854.0, 861988.6666666666, 1591304.6666666667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2562, 195, 2167, 854.0, 861988.6666666666, 1591304.6666666667
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
20, 1040, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 23, 67961, 997, 5844, 2954.8260869565215, 1030696.4914933838, 9761693.695652174, 20, 1040, 25, 68351, 195, 5844, 2734.04, 1291887.4722222222, 8983800.2
2, 112, 2, 273, 78, 195, 136.5, 3422.25, 22054.5, 0, 0, 2, 725, 275, 450, 362.5, 7656.25, 139062.5, 2, 112, 4, 998, 78, 450, 249.5, 17595.13888888889, 80558.5
3, 156, 9, 14897, 68, 2948, 1655.2222222222222, 1387956.6172839506, 4127717.222222222, 5, 268, 2, 5995, 2580, 3415, 2997.5, 174306.25, 9159312.5, 8, 424, 11, 20892, 68, 3415, 1899.2727272727273, 1398321.869822485, 5042552.7272727275
4, 209, 7, 8924, 65, 2948, 1274.857142857143, 1481808.408163265, 3107069.1428571427, 3, 156, 5, 9657, 103, 5645, 1931.4, 4639253.84, 8369559.8, 7, 365, 12, 18581, 65, 5645, 1548.4166666666667, 3443535.4671280277, 5299773.583333333
5, 260, 6, 13574, 68, 2948, 2262.3333333333335, 1020882.8888888889, 6139035.0, 5, 260, 5, 15323, 1784, 5844, 3064.6, 2071051.8399999999, 11462825.0, 10, 520, 11, 28897, 68, 5844, 2627.0, 1828089.6875, 8558939.545454545
53, 2780, 5, 1833, 85, 868, 366.6, 92782.64, 227178.2, 3, 172, 63, 407709, 101, 17846, 6471.571428571428, 38947188.467120185, 80828425.22222222, 56, 2952, 68, 409542, 85, 17846, 6022.676470588235, 38832445.16275275, 74901862.94117647
152, 7928, 35, 38172, 116, 2948, 1090.6285714285714, 608548.0048979592, 1798018.6857142858, 12, 656, 207, 1977088, 292, 23220, 9551.149758454107, 62345731.441340536, 153570193.14975846, 164, 8584, 242, 2015260, 116, 23220, 8327.520661157025, 62678073.19595636, 131619672.04958677
386, 20072, 31, 33362, 421, 2948, 1076.1935483870968, 129229.05931321542, 1287421.6129032257, 7, 371, 545, 5301854, 70, 29012, 9728.17247706422, 63389692.04731588, 158027031.7908257, 393, 20443, 576, 5335216, 70, 29012, 9262.527777777777, 63653128.3624058, 149591393.0486111
543, 28236, 26, 31054, 195, 2948, 1194.3846153846155, 348119.3905325444, 1774674.0, 4, 208, 642, 6935341, 460, 46388, 10802.711838006231, 63155885.61633962, 179854468.67133957, 547, 28444, 668, 6966395, 195, 46388, 10428.73502994012, 63705257.308247775, 172923219.1781437
483, 25124, 19, 19080, 116, 2917, 1004.2105263157895, 283911.1135734072, 1292349.894736842, 4, 216, 716, 7237209, 363, 26116, 10107.833798882682, 59636835.01567328, 161805139.1215084, 487, 25340, 735, 7256289, 116, 26116, 9872.502040816327, 59930645.206953935, 157655828.92380953
314, 16324, 4, 3193, 68, 1043, 798.25, 177755.6875, 814958.75, 2, 88, 337, 3287515, 461, 26116, 9755.237388724036, 63206594.40655461, 158371250.91691396, 316, 16412, 341, 3290708, 68, 26116, 9650.17008797654, 63305269.7165988, 156523083.26686218
2, 80, 8, 1433, 68, 195, 179.125, 1764.109375, 33849.875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 80, 8, 1433, 68, 195, 179.125, 1764.109375, 33849.875
1, 44, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 2, 84, 2, 390, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 2, 263, 68, 195, 131.5, 4032.25, 21324.5
