addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 1160, 20, 4208, 83, 608, 210.4, 31115.340000000007, 75383.5, 17, 900, 29, 52101, 83, 5724, 1796.5862068965516, 3362816.380499406, 6590538.379310345, 39, 2060, 49, 56309, 83, 5724, 1149.1632653061224, 2988242.2399737015, 3931291.4897959186
8, 428, 6, 1007, 68, 569, 167.83333333333334, 32418.47222222222, 60586.5, 4, 216, 7, 4017, 83, 2729, 573.8571428571429, 805590.9795918366, 1134903.0, 12, 644, 13, 5024, 68, 2729, 386.46153846153845, 608258.8474999999, 639064.6153846154
4, 208, 8, 2279, 178, 569, 284.875, 26966.859375, 108120.625, 4, 224, 3, 7493, 103, 3695, 2497.6666666666665, 2867214.2222222225, 9105553.0, 8, 432, 11, 9772, 103, 3695, 888.3636363636364, 2443345.5969387754, 2561965.8181818184
3, 144, 2, 1914, 195, 1719, 957.0, 580644.0, 1496493.0, 1, 52, 2, 1015, 103, 912, 507.5, 163620.25, 421176.5, 4, 196, 4, 2929, 103, 1719, 732.25, 347528.2222222222, 958834.75
0, 0, 3, 458, 68, 195, 152.66666666666666, 3584.222222222222, 26891.333333333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 458, 68, 195, 152.66666666666666, 3584.2222222222226, 26891.333333333332
0, 0, 5, 980, 195, 200, 196.0, 4.0, 38420.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 980, 195, 200, 196.0, 4.0, 38420.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 52, 4, 2350, 195, 1765, 587.5, 462168.75, 807325.0, 1, 52, 1, 7149, 7149, 7149, 7149.0, 0.0, 51108201.0, 2, 104, 5, 9499, 195, 7149, 1899.8, 9875508.555555558, 10867500.2
0, 0, 5, 739, 74, 200, 147.8, 3585.3600000000006, 25430.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 739, 74, 200, 147.8, 3585.3599999999997, 25430.2
4, 216, 4, 2794, 68, 2041, 698.5, 638978.25, 1126880.5, 3, 164, 5, 4453, 106, 3546, 890.6, 1774355.4400000002, 2567523.8, 7, 380, 9, 7247, 68, 3546, 805.2222222222222, 1457493.0612244902, 1927237.888888889
3, 156, 3, 585, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 3, 13713, 2546, 5844, 4571.0, 2095552.6666666667, 22989593.666666668, 3, 156, 6, 14298, 195, 5844, 2383.0, 5652452.0, 11513809.333333334
16, 832, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 18, 54054, 1500, 5844, 3003.0, 750326.3333333334, 9768335.333333334, 16, 832, 20, 54444, 195, 5844, 2722.2, 1103986.5872576174, 8795304.3
2, 112, 3, 2665, 78, 2018, 888.3333333333334, 678253.5555555555, 1467389.6666666667, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 4, 2940, 78, 2018, 735.0, 497234.8, 1119448.5
3, 156, 11, 17421, 178, 2948, 1583.7272727272727, 1364945.4710743802, 3873137.5454545454, 6, 312, 4, 11737, 103, 5639, 2934.25, 3922065.6875, 12531888.75, 9, 468, 15, 29158, 103, 5639, 1943.8666666666666, 2886237.706371191, 6182137.866666666
4, 208, 4, 5867, 195, 2786, 1466.75, 1582704.6875, 3734060.25, 5, 260, 4, 5883, 202, 2948, 1470.75, 1570037.6875, 3733143.25, 9, 468, 8, 11750, 195, 2948, 1468.75, 1574263.576388889, 3733601.75
52, 2712, 8, 12132, 85, 2948, 1516.5, 1337416.25, 3637188.5, 5, 268, 62, 419330, 101, 26116, 6763.387096774193, 45858369.78563998, 91601774.80645162, 57, 2980, 70, 431462, 85, 26116, 6163.742857142857, 44727484.72359963, 81548679.22857143
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1225, 1225, 1225, 1225.0, 0.0, 1500625.0, 1, 52, 1, 1225, 1225, 1225, 1225.0, 0.0, 1500625.0
86, 4504, 27, 30282, 116, 2948, 1121.5555555555557, 755969.2098765431, 2013856.0740740742, 10, 552, 105, 923433, 292, 23220, 8794.6, 64537521.230476186, 141882510.3904762, 96, 5056, 132, 953715, 116, 23220, 7225.113636363636, 63214488.2986701, 113273012.91666667
381, 19820, 34, 34483, 116, 2948, 1014.2058823529412, 150927.28114186847, 1179540.8529411764, 9, 476, 599, 5596556, 136, 29012, 9343.165275459098, 51614814.30824329, 138909551.672788, 390, 20296, 633, 5631039, 116, 29012, 8895.796208530806, 52056185.15779893, 131511731.1864139
320, 16640, 29, 33697, 200, 2948, 1161.9655172413793, 304133.136741974, 1654297.0, 2, 104, 571, 5624019, 460, 57972, 9849.420315236428, 70483944.24715297, 167495024.793345, 322, 16744, 600, 5657716, 200, 57972, 9429.526666666667, 70568715.05978307, 159479389.61666667
148, 7740, 13, 13457, 116, 2722, 1035.1538461538462, 960643.5147928991, 2032187.0, 6, 320, 296, 3084613, 363, 26116, 10420.989864864865, 52415773.26003241, 161012803.02364865, 154, 8060, 309, 3098070, 116, 26116, 10026.116504854368, 53162378.53484326, 154324298.1423948
509, 26476, 39, 52011, 103, 2948, 1333.6153846153845, 811568.0315581854, 2590098.0256410255, 11, 604, 924, 9803272, 197, 29012, 10609.601731601731, 68065726.17471561, 180629375.07792208, 520, 27080, 963, 9855283, 103, 29012, 10233.93873312565, 68417313.80572678, 173419061.6770509
