addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 112, 4, 1012, 71, 569, 253.0, 35587.5, 99596.5, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 4, 1012, 71, 569, 253.0, 35587.5, 99596.5
13, 684, 16, 3155, 83, 610, 197.1875, 29869.52734375, 68752.4375, 16, 840, 25, 34934, 83, 5724, 1397.36, 2824266.2304000002, 4776881.2, 29, 1524, 41, 38089, 83, 5724, 929.0, 2411375.5750688706, 2939562.6585365855
13, 700, 8, 2168, 74, 569, 271.0, 53396.25, 126837.25, 7, 388, 12, 21570, 83, 5724, 1797.5, 4021170.9166666665, 7252177.166666667, 20, 1088, 20, 23738, 74, 5724, 1186.9, 3466140.171875, 4402041.2
3, 156, 5, 2432, 157, 1719, 486.4, 380010.63999999996, 616595.6, 2, 104, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 5, 260, 9, 10028, 103, 3695, 1114.2222222222222, 2603445.597633136, 3378916.222222222
2, 104, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 913, 913, 913, 913.0, 0.0, 833569.0, 3, 156, 1, 913, 913, 913, 913.0, 0.0, 833569.0
1, 40, 2, 225, 68, 157, 112.5, 1980.25, 14636.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 2, 225, 68, 157, 112.5, 1980.25, 14636.5
1, 40, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 1833, 68, 1765, 916.5, 719952.25, 1559924.5, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 1833, 68, 1765, 916.5, 719952.25, 1559924.5
3, 156, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 3, 7335, 101, 5580, 2445.0, 5316080.666666667, 11294105.666666666, 3, 156, 4, 7535, 101, 5580, 1883.75, 5173786.489795919, 8480579.25
4, 216, 5, 2875, 74, 2041, 575.0, 572174.8, 902799.8, 3, 164, 5, 4452, 106, 3545, 890.4, 1773293.44, 2566105.6, 7, 380, 10, 7327, 74, 3545, 732.7, 1395026.5955555555, 1734452.7
7, 364, 1, 226, 226, 226, 226.0, 0.0, 51076.0, 0, 0, 7, 17658, 364, 5287, 2522.5714285714284, 2167458.244897959, 8530824.857142856, 7, 364, 8, 17884, 226, 5287, 2235.5, 2351135.9822222227, 7470856.25
8, 416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49859, 1500, 14532, 6232.375, 21640975.984375, 60483474.125, 8, 416, 8, 49859, 1500, 14532, 6232.375, 21640975.984375, 60483474.125
2, 112, 3, 715, 68, 569, 238.33333333333334, 54686.88888888888, 111489.66666666667, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 4, 990, 68, 569, 247.5, 33134.8, 102523.5
23, 1236, 30, 26660, 83, 2948, 888.6666666666666, 913702.6222222224, 1703431.0666666667, 15, 820, 24, 34372, 103, 5642, 1432.1666666666667, 2826584.222222222, 4877685.583333333, 38, 2056, 54, 61032, 83, 5642, 1130.2222222222222, 2160775.855358317, 3114210.8518518517
8, 416, 3, 5668, 222, 2786, 1889.3333333333333, 1392646.222222222, 4962226.666666667, 10, 520, 15, 36064, 256, 5194, 2404.266666666667, 2916149.528888889, 8696647.733333332, 18, 936, 18, 41732, 222, 5194, 2318.4444444444443, 2799562.9752066117, 8074244.222222222
34, 1776, 8, 12132, 85, 2948, 1516.5, 1337416.25, 3637188.5, 7, 372, 45, 360557, 101, 26116, 8012.377777777778, 61615259.168395065, 125813456.82222222, 41, 2148, 53, 372689, 85, 26116, 7031.867924528302, 59858032.94877134, 107371755.94339623
32, 1680, 7, 3432, 116, 935, 490.2857142857143, 110378.20408163266, 350758.28571428574, 4, 224, 33, 110361, 379, 17428, 3344.2727272727275, 12995312.804407712, 24179472.87878788, 36, 1904, 40, 113793, 116, 17428, 2844.825, 12465926.45862263, 20009447.825
231, 12036, 38, 43894, 116, 2948, 1155.1052631578948, 481758.3047091415, 1816026.4736842106, 8, 440, 358, 3570354, 292, 29012, 9973.055865921788, 65753142.75665554, 165214986.0614525, 239, 12476, 396, 3614248, 116, 29012, 9126.888888888889, 66184856.9384151, 149535287.91919193
349, 18148, 33, 39203, 195, 2948, 1187.969696969697, 381032.2718089991, 1792304.2727272727, 6, 312, 591, 6186613, 250, 26116, 10468.042301184432, 64846492.818853594, 174426402.43824026, 355, 18460, 624, 6225816, 195, 26116, 9977.26923076923, 65371104.06164644, 165296714.55448717
305, 15880, 18, 17763, 116, 2722, 986.8333333333334, 259863.13888888888, 1233703.1666666667, 5, 268, 506, 5577364, 363, 26116, 11022.458498023716, 61686100.667249925, 183180692.00790513, 310, 16148, 524, 5595127, 116, 26116, 10677.723282442748, 62341920.85303893, 176930604.60496184
207, 10796, 31, 38226, 191, 2948, 1233.0967741935483, 731501.5067637877, 2252029.1612903224, 12, 648, 364, 3869536, 461, 23220, 10630.593406593407, 49604948.71929718, 162614464.8956044, 219, 11444, 395, 3907762, 191, 23220, 9893.06835443038, 51068463.67147675, 150029058.54683545
333, 17316, 25, 35175, 103, 2948, 1407.0, 1124907.04, 3104556.04, 14, 736, 513, 5971461, 197, 27564, 11640.27485380117, 50678830.19930919, 186174828.87134504, 347, 18052, 538, 6006636, 103, 27564, 11164.75092936803, 51931804.32216158, 177667845.9330855
1, 52, 0, 0, 0, 0, 0, 0, 0, 3, 156, 2, 4812, 1864, 2948, 2406.0, 293764.0, 6082600.0, 4, 208, 2, 4812, 1864, 2948, 2406.0, 293764.0, 6082600.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
