addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
1, 60, 0, 0, 0, 0, 0, 0, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 2, 120, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 93, 93, 93, 93.0, 0.0, 8649.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 93, 93, 93, 93.0, 0.0, 8649.0
2, 112, 5, 1133, 71, 569, 226.6, 32142.639999999996, 83490.2, 1, 60, 0, 0, 0, 0, 0, 0, 0, 3, 172, 5, 1133, 71, 569, 226.6, 32142.639999999996, 83490.2
11, 580, 16, 3051, 83, 614, 190.6875, 30334.96484375, 66696.6875, 19, 996, 16, 9746, 83, 2710, 609.125, 671439.234375, 1042472.5, 30, 1576, 32, 12797, 83, 2710, 399.90625, 496646.6870659722, 554584.59375
15, 804, 10, 2626, 68, 1132, 262.6, 105107.24000000002, 174066.0, 6, 320, 21, 43849, 73, 5724, 2088.0476190476193, 4006092.33106576, 8366035.19047619, 21, 1124, 31, 46475, 68, 5724, 1499.1935483870968, 3773487.5, 5723464.483870967
8, 416, 7, 2142, 116, 569, 306.0, 31302.571428571428, 124938.57142857143, 5, 276, 6, 11342, 100, 3695, 1890.3333333333333, 2326560.222222222, 5899920.333333333, 13, 692, 13, 13484, 100, 3695, 1037.2307692307693, 2065009.3905817177, 2790314.769230769
2, 104, 2, 3484, 1719, 1765, 1742.0, 529.0, 3035093.0, 1, 52, 4, 1187, 68, 913, 296.75, 126792.1875, 214852.75, 3, 156, 6, 4671, 68, 1765, 778.5, 435739.16, 1154932.8333333333
2, 104, 2, 208, 104, 104, 104.0, 0.0, 10816.0, 1, 52, 3, 7391, 104, 7151, 2463.6666666666665, 10985717.555555558, 17055371.0, 3, 156, 5, 7599, 104, 7151, 1519.8, 9283293.1875, 10237549.0
