addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
7, 380, 15, 3491, 71, 610, 232.73333333333332, 38467.52888888888, 92632.33333333333, 13, 692, 7, 6901, 83, 2708, 985.8571428571429, 1215862.1224489794, 2187776.4285714286, 20, 1072, 22, 10392, 71, 2708, 472.3636363636364, 748495.179548157, 759269.0909090909
18, 960, 10, 1543, 74, 569, 154.3, 21061.61, 44870.1, 9, 476, 31, 46418, 83, 5724, 1497.3548387096773, 3637368.680541103, 5879440.193548387, 27, 1436, 41, 47961, 74, 5724, 1169.780487804878, 3350835.620177469, 4456374.317073171
6, 312, 6, 1678, 68, 569, 279.6666666666667, 43281.55555555556, 121495.0, 5, 276, 4, 10751, 632, 3695, 2687.75, 1564228.6875, 8788228.75, 11, 588, 10, 12429, 68, 3695, 1242.9, 2332524.489795918, 3588188.5
1, 52, 2, 1919, 200, 1719, 959.5, 576840.25, 1497480.5, 1, 52, 3, 1119, 103, 913, 373.0, 145800.0, 284929.0, 2, 104, 5, 3038, 103, 1719, 607.6, 318056.734375, 769949.6
1, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 1833, 68, 1765, 916.5, 719952.25, 1559924.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1833, 68, 1765, 916.5, 719952.25, 1559924.5
2, 104, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 2, 7249, 1669, 5580, 3624.5, 3823980.25, 16960980.5, 3, 156, 3, 7449, 200, 5580, 2483.0, 4935536.24, 11320653.666666666
0, 0, 1, 2041, 2041, 2041, 2041.0, 0.0, 4165681.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2041, 2041, 2041, 2041.0, 0.0, 4165681.0
5, 260, 0, 0, 0, 0, 0, 0, 0, 1, 52, 5, 19609, 2427, 8338, 3921.8, 4916421.76, 20296937.0, 6, 312, 5, 19609, 2427, 8338, 3921.8, 4916421.76, 20296937.0
13, 676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 48160, 1148, 8740, 3440.0, 3883243.4285714286, 15716843.42857143, 13, 676, 14, 48160, 1148, 8740, 3440.0, 3883243.4285714286, 15716843.42857143
1, 60, 1, 78, 78, 78, 78.0, 0.0, 6084.0, 0, 0, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 1, 60, 2, 353, 78, 275, 176.5, 8624.22222222222, 40854.5
4, 208, 8, 14475, 178, 2948, 1809.375, 1178755.484375, 4452593.375, 5, 268, 3, 11634, 2580, 5639, 3878.0, 1666764.6666666667, 16705648.666666666, 9, 476, 11, 26109, 178, 5639, 2373.5454545454545, 2435871.923469388, 7794335.7272727275
2, 104, 6, 10809, 222, 2786, 1801.5, 1119311.25, 4364713.5, 3, 156, 3, 3457, 103, 3098, 1152.3333333333333, 1896710.8888888888, 3224583.0, 5, 260, 9, 14266, 103, 3098, 1585.111111111111, 1613365.4097222222, 3984670.0
35, 1828, 8, 12132, 85, 2948, 1516.5, 1337416.25, 3637188.5, 6, 320, 48, 363061, 101, 23220, 7563.770833333333, 45581979.134982646, 102792608.35416667, 41, 2148, 56, 375193, 85, 23220, 6699.875, 44775201.00998521, 88627548.375
28, 1472, 6, 3237, 116, 935, 539.5, 111820.25, 402880.5, 4, 224, 29, 110340, 379, 17428, 3804.8275862068967, 17084587.866825208, 31561300.827586208, 32, 1696, 35, 113577, 116, 17428, 3245.057142857143, 16399275.364990234, 26219857.34285714
249, 12972, 40, 45659, 116, 2948, 1141.475, 460145.09937500005, 1763110.275, 7, 388, 372, 3642024, 292, 26116, 9790.387096774193, 61203132.81252168, 157054812.3172043, 256, 13360, 412, 3687683, 116, 26116, 8950.686893203883, 61725794.97759885, 141977948.04126215
405, 21048, 31, 36767, 68, 2948, 1186.032258064516, 415198.41831425607, 1821870.935483871, 5, 260, 626, 6593347, 460, 26116, 10532.503194888179, 58634452.70366392, 169568076.2539936, 410, 21308, 657, 6630114, 68, 26116, 10091.497716894977, 59287471.351917185, 161653110.70624048
356, 18532, 27, 26847, 116, 2722, 994.3333333333334, 173234.37037037036, 1161933.148148148, 5, 268, 685, 7161529, 115, 26116, 10454.786861313869, 59772430.65238212, 169074998.9678832, 361, 18800, 712, 7188376, 115, 26116, 10096.033707865168, 60316899.14426096, 162707509.11235955
454, 23608, 12, 12293, 1020, 1027, 1024.4166666666667, 7.2430555555555545, 1049436.75, 1, 52, 757, 7576495, 94, 29012, 10008.579920739763, 58755021.63859286, 158926693.668428, 455, 23660, 769, 7588788, 94, 29012, 9868.384915474642, 58922718.53458404, 156463069.37321195
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
