addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 172, 172, 172, 172.0, 0.0, 29584.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5
1, 40, 1, 84, 84, 84, 84.0, 0.0, 7056.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 84, 84, 84, 84.0, 0.0, 7056.0
0, 0, 3, 301, 68, 157, 100.33333333333333, 1616.2222222222224, 11683.0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 3, 301, 68, 157, 100.33333333333333, 1616.2222222222224, 11683.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
17, 900, 19, 3996, 68, 613, 210.31578947368422, 33293.47922437673, 77526.21052631579, 17, 900, 21, 23897, 83, 2888, 1137.952380952381, 1021078.1405895691, 2316013.761904762, 34, 1800, 40, 27893, 68, 2888, 697.325, 897951.0980919108, 1252732.175
11, 596, 7, 1145, 72, 569, 163.57142857142858, 28436.244897959183, 55191.857142857145, 5, 256, 12, 29298, 83, 5724, 2441.5, 5756366.25, 11717288.5, 16, 852, 19, 30443, 72, 5724, 1602.2631578947369, 5370085.531737774, 7420726.578947368
6, 312, 8, 3729, 116, 1719, 466.125, 252640.859375, 469913.375, 5, 276, 6, 10955, 103, 3695, 1825.8333333333333, 2526869.472222222, 5860536.833333333, 11, 588, 14, 14684, 103, 3695, 1048.857142857143, 2060891.6475000004, 2780180.5714285714
1, 52, 1, 1765, 1765, 1765, 1765.0, 0.0, 3115225.0, 2, 104, 1, 912, 912, 912, 912.0, 0.0, 831744.0, 3, 156, 2, 2677, 912, 1765, 1338.5, 161690.88888888888, 1973484.5
1, 52, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 2, 7283, 1703, 5580, 3641.5, 3757782.25, 17018304.5, 1, 52, 3, 7440, 157, 5580, 2480.0, 4948904.24, 11353752.666666666
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
