addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 164, 8, 1863, 71, 596, 232.875, 42288.609375, 96519.375, 7, 372, 3, 3424, 83, 2709, 1141.3333333333333, 1279022.888888889, 2581664.6666666665, 10, 536, 11, 5287, 71, 2709, 480.6363636363636, 774431.0255102041, 774286.2727272727
24, 1256, 10, 1974, 83, 569, 197.4, 25903.04, 64869.8, 10, 528, 27, 48799, 83, 5724, 1807.3703703703704, 3706682.2331961594, 6973269.888888889, 34, 1784, 37, 50773, 83, 5724, 1372.2432432432433, 3473279.83984375, 5106134.72972973
14, 748, 11, 2904, 68, 569, 264.0, 53370.72727272727, 123066.72727272728, 8, 448, 11, 8364, 83, 3548, 760.3636363636364, 1310867.3223140496, 1889020.1818181819, 22, 1196, 22, 11268, 68, 3548, 512.1818181818181, 946452.2038567492, 1006043.4545454546
4, 196, 4, 2598, 178, 2042, 649.5, 646432.75, 1068283.0, 2, 104, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 6, 300, 8, 10194, 103, 3695, 1274.25, 2712832.75, 3950050.0
1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 1097, 1097, 1097, 1097.0, 0.0, 1203409.0, 2, 104, 1, 1097, 1097, 1097, 1097.0, 0.0, 1203409.0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0
3, 156, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 3, 7443, 1547, 2948, 2481.0, 436178.0, 6591539.0, 4, 208, 4, 7643, 200, 2948, 1910.75, 1010964.1224489796, 4953654.25
0, 0, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 68, 68, 68, 68.0, 0.0, 4624.0
15, 780, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 51006, 1500, 11636, 3400.4, 5185802.106666668, 16748522.266666668, 15, 780, 15, 51006, 1500, 11636, 3400.4, 5185802.1066666655, 16748522.266666668
2, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16912, 3828, 13084, 8456.0, 21418384.0, 92922320.0, 2, 104, 2, 16912, 3828, 13084, 8456.0, 21418384.0, 92922320.0
2, 112, 8, 14753, 78, 2948, 1844.125, 1243528.859375, 4644325.875, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 9, 15028, 78, 2948, 1669.7777777777778, 1388767.6099999999, 4136692.4444444445
21, 1128, 14, 6556, 96, 1993, 468.2857142857143, 242260.63265306124, 461552.14285714284, 13, 708, 19, 33579, 103, 5651, 1767.3157894736842, 3263654.952908587, 6387060.052631579, 34, 1836, 33, 40135, 96, 5651, 1216.2121212121212, 2782206.667159763, 3873208.212121212
9, 469, 13, 12161, 65, 2948, 935.4615384615385, 1211933.4792899406, 2087021.7692307692, 10, 536, 7, 17166, 103, 3744, 2452.285714285714, 2252278.4897959186, 8265983.714285715, 19, 1005, 20, 29327, 65, 3744, 1466.35, 2325771.517146776, 4249658.45
43, 2244, 11, 14003, 85, 2948, 1273.0, 1203355.4545454546, 2823884.4545454546, 8, 424, 51, 376561, 101, 20324, 7383.549019607844, 42242667.46328336, 96759463.58823529, 51, 2668, 62, 390564, 85, 20324, 6299.419354838709, 41528616.185292505, 80093473.74193548
27, 1408, 8, 5280, 116, 1024, 660.0, 127427.5, 563027.5, 4, 224, 28, 116433, 103, 17428, 4158.321428571428, 21791148.5752551, 39082785.678571425, 31, 1632, 36, 121713, 103, 17428, 3380.9166666666665, 20421742.342773438, 30522839.416666668
258, 13440, 42, 46354, 102, 2948, 1103.6666666666667, 493261.65079365065, 1711341.761904762, 7, 388, 377, 3882606, 118, 29012, 10298.689655172413, 68685427.55090095, 174748436.16445625, 265, 13828, 419, 3928960, 102, 29012, 9376.992840095465, 69313062.82725814, 157403429.0883055
599, 31136, 37, 42637, 195, 2948, 1152.3513513513512, 376913.6333089847, 1704827.2702702703, 5, 260, 763, 7223798, 250, 37700, 9467.625163826999, 56313229.41913088, 145949155.66186106, 604, 31396, 800, 7266435, 195, 37700, 9083.04375, 56587135.04289167, 139277855.47375
500, 25988, 23, 21429, 157, 1035, 931.695652173913, 62783.86389413989, 930840.6521739131, 5, 260, 981, 8936329, 220, 34804, 9109.407747196738, 52651951.19561786, 135633260.70030582, 505, 26248, 1004, 8957758, 157, 34804, 8922.069721115538, 52808501.06072521, 132547448.28884462
265, 13824, 16, 17721, 116, 2917, 1107.5625, 866403.87109375, 2093098.5625, 3, 164, 400, 4019321, 91, 23220, 10048.3025, 51818541.085993744, 152786924.2175, 268, 13988, 416, 4037042, 91, 23220, 9704.427884615385, 52356135.31491343, 146991007.84615386
64, 3344, 18, 30044, 157, 2948, 1669.111111111111, 1394935.2098765434, 4180867.111111111, 11, 588, 70, 675674, 461, 23220, 9652.485714285714, 55356524.19265306, 148527004.65714285, 75, 3932, 88, 705718, 157, 23220, 8019.522727272727, 55642680.31629547, 119001658.3409091
3, 156, 7, 10359, 103, 2948, 1479.857142857143, 1663152.979591837, 3853130.1428571427, 11, 572, 3, 5098, 197, 4704, 1699.3333333333333, 4514010.888888889, 7401744.666666667, 14, 728, 10, 15457, 103, 4704, 1545.7, 2990904.7455621306, 4917714.5
1, 52, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 1, 5983, 5983, 5983, 5983.0, 0.0, 35796289.0, 1, 52, 2, 6178, 195, 5983, 3089.0, 7444654.222222223, 17917157.0
2, 80, 2, 400, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 80, 2, 400, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 92, 11, 24847, 195, 2948, 2258.818181818182, 873210.1487603306, 5975469.7272727275, 3, 156, 1, 1290, 1290, 1290, 1290.0, 0.0, 1664100.0, 5, 248, 12, 26137, 195, 2948, 2178.0833333333335, 861055.8698224853, 5616188.916666667
2, 104, 2, 400, 200, 200, 200.0, 0.0, 40000.0, 4, 208, 2, 4908, 1960, 2948, 2454.0, 244036.0, 6266152.0, 6, 312, 4, 5308, 200, 2948, 1327.0, 1291694.2222222222, 3153076.0
106, 5512, 9, 9235, 1016, 1031, 1026.111111111111, 24.098765432098766, 1052928.111111111, 0, 0, 192, 1740725, 460, 27564, 9066.276041666666, 52198066.82484266, 134395428.08854166, 106, 5512, 201, 1749960, 460, 27564, 8706.268656716418, 52449192.168301515, 128424868.3880597
331, 17212, 20, 20623, 1026, 1033, 1031.15, 3.5275000000000007, 1063273.85, 4, 208, 407, 4199830, 460, 26116, 10318.99262899263, 59542133.09331177, 166023741.97051597, 335, 17420, 427, 4220453, 460, 26116, 9883.96487119438, 60133337.16006332, 158297256.3442623
