addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
2, 112, 1, 569, 569, 569, 569.0, 0.0, 323761.0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 3, 172, 1, 569, 569, 569, 569.0, 0.0, 323761.0
15, 812, 10, 4263, 69, 787, 426.3, 79588.61, 261320.3, 5, 284, 16, 67967, 121, 20324, 4247.9375, 34041571.18359375, 52086544.1875, 20, 1096, 26, 72230, 69, 20324, 2778.076923076923, 28604802.213718824, 32153765.769230768
6, 320, 2, 1067, 103, 964, 533.5, 185330.25, 469952.5, 4, 232, 2, 490, 189, 301, 245.0, 3136.0, 63161.0, 10, 552, 4, 1557, 103, 964, 389.25, 82363.4722222222, 266556.75
29, 1516, 4, 2205, 76, 785, 551.25, 81928.1875, 385804.75, 4, 208, 129, 891599, 108, 17428, 6911.62015503876, 39374475.32083408, 87144968.48837209, 33, 1724, 133, 893804, 76, 17428, 6720.330827067669, 39382782.776484475, 84535670.33082707
4, 216, 5, 1604, 90, 601, 320.8, 50055.759999999995, 152968.4, 2, 112, 4, 5171, 130, 4451, 1292.75, 3329865.6875, 5001068.25, 6, 328, 9, 6775, 90, 4451, 752.7777777777778, 2291994.840236686, 2307679.4444444445
3, 156, 4, 1479, 151, 584, 369.75, 42259.1875, 178974.25, 3, 164, 1, 4451, 4451, 4451, 4451.0, 0.0, 19811401.0, 6, 320, 5, 5930, 151, 4451, 1186.0, 3729639.8055555546, 4105459.6
7, 364, 4, 1042, 90, 770, 260.5, 86530.25, 154390.5, 4, 208, 9, 9692, 90, 4306, 1076.888888888889, 1700920.9876543211, 2860610.6666666665, 11, 572, 13, 10734, 90, 4306, 825.6923076923077, 1506542.7933884298, 2027927.5384615385
8, 432, 12, 4187, 83, 762, 348.9166666666667, 73315.07638888889, 195057.91666666666, 9, 484, 5, 1421, 83, 632, 284.2, 33972.16, 114741.8, 17, 916, 17, 5608, 83, 762, 329.88235294117646, 56470.34090909091, 171435.5294117647
4, 216, 3, 1004, 91, 810, 334.6666666666667, 112994.88888888888, 224996.66666666666, 3, 156, 4, 971, 131, 492, 242.75, 21129.1875, 80056.75, 7, 372, 7, 1975, 91, 810, 282.14285714285717, 47859.2396694215, 142173.85714285713
2, 104, 3, 1586, 103, 912, 528.6666666666666, 109976.2222222222, 389464.6666666667, 2, 112, 1, 189, 189, 189, 189.0, 0.0, 35721.0, 4, 216, 4, 1775, 103, 912, 443.75, 93675.36000000002, 301028.75
