addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 4, 208, 0, 0, 0, 0, 0, 0, 0
17, 908, 7, 3087, 72, 1375, 441.0, 203360.57142857142, 397841.5714285714, 7, 388, 7, 2649, 164, 1049, 378.42857142857144, 79391.67346938774, 222599.85714285713, 24, 1296, 14, 5736, 72, 1375, 409.7142857142857, 121584.68027210885, 310220.71428571426
5, 268, 9, 2144, 72, 651, 238.22222222222223, 43995.50617283951, 100745.33333333333, 4, 216, 7, 1951, 122, 665, 278.7142857142857, 29833.0612244898, 107514.71428571429, 9, 484, 16, 4095, 72, 665, 255.9375, 35765.41776937618, 103706.9375
29, 1532, 34, 11752, 81, 2159, 345.6470588235294, 145491.4048442907, 264963.29411764705, 21, 1116, 44, 29498, 83, 3338, 670.4090909090909, 625605.3780991734, 1075053.7272727273, 50, 2648, 78, 41250, 81, 3338, 528.8461538461538, 513004.90835796826, 721937.3846153846
31, 1636, 32, 10937, 72, 1437, 341.78125, 101127.9833984375, 217942.40625, 21, 1116, 43, 13305, 83, 1425, 309.4186046511628, 118090.10383991347, 213829.97674418605, 52, 2752, 75, 24242, 72, 1437, 323.2266666666667, 113697.20777075554, 215584.61333333334
21, 1108, 20, 4174, 83, 597, 208.7, 33744.31, 77300.0, 16, 840, 36, 24089, 83, 4478, 669.1388888888889, 1197711.56404321, 1645458.4166666667, 37, 1948, 56, 28263, 83, 4478, 504.69642857142856, 980743.9328922498, 1085401.8392857143
194, 10112, 35, 17123, 71, 1816, 489.22857142857146, 218822.9763265306, 458167.5714285714, 19, 1020, 326, 3308625, 83, 26116, 10149.15644171779, 54541941.17491248, 157547317.65337422, 213, 11132, 361, 3325748, 71, 26116, 9212.598337950138, 56286188.81472301, 142317067.64542937
19, 996, 9, 4243, 79, 1222, 471.44444444444446, 141149.80246913582, 363409.6666666667, 4, 208, 26, 130947, 87, 12814, 5036.423076923077, 22836331.474852066, 48201888.884615384, 23, 1204, 35, 135190, 79, 12814, 3862.5714285714284, 22108841.891964525, 35900565.657142855
24, 1272, 5, 1051, 91, 569, 210.2, 32880.56, 77064.6, 5, 268, 33, 213479, 91, 19186, 6469.060606060606, 33065052.602387507, 74913797.72727273, 29, 1540, 38, 214530, 91, 19186, 5645.526315789473, 33303255.30688355, 65066859.15789474
10, 520, 12, 5382, 91, 1967, 448.5, 262531.0833333333, 463683.3333333333, 9, 492, 27, 147055, 91, 17068, 5446.481481481482, 24606539.21262002, 54270699.74074074, 19, 1012, 39, 152437, 91, 17068, 3908.641025641026, 23896362.032139577, 37714694.692307696
