addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
20, 1056, 16, 3707, 83, 593, 231.6875, 34428.21484375, 88107.3125, 14, 744, 21, 33462, 83, 5724, 1593.4285714285713, 2675689.7687074826, 5214704.380952381, 34, 1800, 37, 37169, 83, 5724, 1004.5675675675676, 2317492.6566587393, 2997797.5405405406
22, 1152, 12, 2040, 68, 569, 170.0, 32033.666666666668, 60933.666666666664, 8, 432, 24, 27648, 83, 5724, 1152.0, 2538824.75, 3865928.75, 30, 1584, 36, 29688, 68, 5724, 824.6666666666666, 2191758.373333333, 2597597.0555555555
4, 208, 5, 1694, 178, 569, 338.8, 35392.560000000005, 150178.0, 4, 224, 2, 7390, 3695, 3695, 3695.0, 0.0, 13653025.0, 8, 432, 7, 9084, 178, 3695, 1297.7142857142858, 2800916.4691358027, 4008134.285714286
2, 104, 1, 2042, 2042, 2042, 2042.0, 0.0, 4169764.0, 1, 52, 3, 1302, 103, 1096, 434.0, 219122.0, 407478.0, 3, 156, 4, 3344, 103, 2042, 836.0, 504430.77551020397, 1348049.5
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0
2, 104, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 2, 7391, 2948, 4443, 3695.5, 558756.25, 14215476.5, 3, 156, 3, 7591, 200, 4443, 2530.3333333333335, 2401968.2399999998, 9490317.666666666
0, 0, 2, 2235, 68, 2167, 1117.5, 1101450.25, 2350256.5, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 2235, 68, 2167, 1117.5, 1101450.25, 2350256.5
4, 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16857, 2730, 5844, 4214.25, 1929638.1875, 19689541.25, 4, 208, 4, 16857, 2730, 5844, 4214.25, 1929638.1875, 19689541.25
16, 832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 50794, 1500, 8740, 3174.625, 2340739.359375, 12418983.25, 16, 832, 16, 50794, 1500, 8740, 3174.625, 2340739.359375, 12418983.25
2, 112, 3, 2840, 78, 2193, 946.6666666666666, 816853.5555555556, 1713031.3333333333, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 4, 3115, 78, 2193, 778.75, 598384.8, 1303679.75
23, 1237, 25, 24246, 93, 2948, 969.84, 1022502.6943999999, 1963092.32, 16, 872, 20, 34697, 103, 5194, 1734.85, 2913556.727499999, 5923261.25, 39, 2109, 45, 58943, 93, 5194, 1309.8444444444444, 2324746.667455621, 3723167.4
9, 476, 6, 6987, 65, 2948, 1164.5, 1538203.5833333333, 2894263.8333333335, 7, 372, 12, 25432, 103, 5194, 2119.3333333333335, 2234190.222222222, 6725764.0, 16, 848, 18, 32419, 65, 5194, 1801.0555555555557, 2240865.965555555, 5448597.277777778
35, 1836, 11, 13072, 85, 2948, 1188.3636363636363, 1335237.5041322315, 2747445.6363636362, 9, 484, 35, 220914, 101, 20324, 6311.828571428571, 40592248.65632653, 80431428.57142857, 44, 2320, 46, 233986, 85, 20324, 5086.652173913043, 38341741.20743789, 61854823.95652174
22, 1168, 6, 3874, 116, 1132, 645.6666666666666, 101568.55555555556, 518454.0, 8, 440, 29, 70740, 73, 3882, 2439.310344827586, 1135196.076099881, 7085431.0344827585, 30, 1608, 35, 74614, 73, 3882, 2131.8285714285716, 1311626.2255859375, 5959663.542857143
