addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 226, 226, 226, 226.0, 0.0, 51076.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 226, 226, 226, 226.0, 0.0, 51076.0
2, 112, 3, 845, 76, 569, 281.6666666666667, 43842.8888888889, 123179.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 3, 845, 76, 569, 281.6666666666667, 43842.8888888889, 123179.0
20, 1048, 15, 3069, 83, 611, 204.6, 31080.639999999996, 72941.8, 14, 736, 29, 51224, 83, 5724, 1766.344827586207, 3352431.26040428, 6472405.310344827, 34, 1784, 44, 54293, 83, 5724, 1233.9318181818182, 3068155.013323325, 4290770.0227272725
11, 596, 7, 2081, 76, 569, 297.2857142857143, 55489.3469387755, 143868.14285714287, 7, 388, 11, 5681, 83, 2728, 516.4545454545455, 536685.7024793389, 803411.0, 18, 984, 18, 7762, 76, 2728, 431.22222222222223, 429330.7990487514, 546922.1111111111
2, 104, 4, 2275, 178, 1719, 568.75, 441105.6875, 764582.25, 2, 104, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 4, 208, 8, 9871, 103, 3695, 1233.875, 2690682.5763888895, 3798199.625
2, 104, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 1, 914, 914, 914, 914.0, 0.0, 835396.0, 3, 156, 2, 1114, 200, 914, 557.0, 113288.0, 437698.0
1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0
1, 40, 2, 268, 68, 200, 134.0, 4356.0, 22312.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 2, 268, 68, 200, 134.0, 4356.0, 22312.0
0, 0, 2, 268, 68, 200, 134.0, 4356.0, 22312.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 268, 68, 200, 134.0, 4356.0, 22312.0
0, 0, 1, 1765, 1765, 1765, 1765.0, 0.0, 3115225.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1765, 1765, 1765, 1765.0, 0.0, 3115225.0
3, 156, 3, 468, 68, 200, 156.0, 3872.0, 28208.0, 1, 52, 3, 7256, 1360, 2948, 2418.6666666666665, 560387.5555555555, 6410336.0, 4, 208, 6, 7724, 68, 2948, 1287.3333333333333, 1512584.6913580247, 3219272.0
4, 216, 5, 2875, 74, 2041, 575.0, 572174.8, 902799.8, 3, 164, 5, 4453, 106, 3546, 890.6, 1774355.4400000002, 2567523.8, 7, 380, 10, 7328, 74, 3546, 732.8, 1395762.6399999997, 1735161.8
3, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14079, 2948, 5844, 4693.0, 1574220.6666666667, 23598469.666666668, 3, 156, 3, 14079, 2948, 5844, 4693.0, 1574220.6666666667, 23598469.666666668
16, 832, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 17, 53745, 785, 8740, 3161.470588235294, 2943021.8961937716, 12937918.176470589, 16, 832, 18, 53945, 200, 8740, 2996.9444444444443, 3102356.351020408, 12221367.166666666
1, 60, 2, 146, 68, 78, 73.0, 25.0, 5354.0, 0, 0, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 1, 60, 3, 421, 68, 275, 140.33333333333334, 10213.5, 28777.666666666668
5, 260, 9, 14655, 68, 2948, 1628.3333333333333, 1326243.7777777778, 3977713.222222222, 6, 320, 4, 11697, 2580, 3415, 2924.25, 97223.1875, 8648461.25, 11, 580, 13, 26352, 68, 3415, 2027.076923076923, 1166278.3806228375, 5414866.461538462
2, 104, 6, 10827, 228, 2786, 1804.5, 1115373.25, 4371593.5, 3, 156, 3, 3457, 103, 3098, 1152.3333333333333, 1896710.8888888888, 3224583.0, 5, 260, 9, 14284, 103, 3098, 1587.111111111111, 1612372.4097222222, 3989256.6666666665
23, 1204, 8, 12132, 85, 2948, 1516.5, 1337416.25, 3637188.5, 8, 424, 30, 214676, 101, 23220, 7155.866666666667, 65289659.582222216, 116496087.33333333, 31, 1628, 38, 226808, 85, 23220, 5968.631578947368, 61067159.301038064, 92736319.15789473
29, 1532, 9, 4839, 116, 933, 537.6666666666666, 110395.11111111111, 399480.55555555556, 6, 336, 33, 109549, 379, 15980, 3319.6666666666665, 15872302.525252528, 26892489.303030305, 35, 1868, 42, 114388, 116, 15980, 2723.5238095238096, 14798167.369955553, 21215416.0
160, 8352, 27, 31501, 116, 2948, 1166.7037037037037, 715807.5418381346, 2077005.0740740742, 10, 552, 216, 2051122, 292, 29012, 9495.935185185184, 61734810.77357682, 151907595.8148148, 170, 8904, 243, 2082623, 116, 29012, 8570.465020576132, 61986348.82968088, 135259752.39917696
305, 15876, 28, 31411, 106, 2948, 1121.8214285714287, 546903.0038265307, 1805386.3214285714, 10, 536, 495, 5049880, 108, 26116, 10201.777777777777, 62160113.704152636, 166236383.53131312, 315, 16412, 523, 5081291, 106, 26116, 9715.661567877629, 62670735.16679436, 157433194.38814533
508, 26416, 25, 26186, 1042, 1049, 1047.44, 4.486400000000001, 1097135.04, 6, 312, 752, 7865405, 460, 26116, 10459.315159574468, 55464870.91264253, 164862144.5199468, 514, 26728, 777, 7891591, 460, 26116, 10156.487773487774, 55982695.30531375, 159593000.07078508
186, 9688, 13, 14379, 116, 2722, 1106.076923076923, 899821.147928994, 2123227.3076923075, 4, 216, 338, 3549585, 363, 26116, 10501.73076923077, 57540539.37426036, 167826888.52366865, 190, 9904, 351, 3563964, 116, 26116, 10153.74358974359, 58106048.137605034, 161689715.88603988
316, 16460, 31, 44642, 103, 2948, 1440.0645161290322, 818397.6732570239, 2892183.4838709678, 12, 648, 564, 5677902, 197, 23220, 10067.202127659575, 51566654.98042101, 152915213.65957448, 328, 17108, 595, 5722544, 103, 23220, 9617.721008403361, 52146762.04736612, 145098887.71764705
3, 156, 5, 11285, 103, 2948, 2257.0, 1215744.0, 6309793.0, 13, 676, 3, 4952, 197, 2948, 1650.6666666666667, 1273553.5555555555, 3998254.0, 16, 832, 8, 16237, 103, 2948, 2029.625, 1338426.9256198348, 5442965.875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
