addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
2, 112, 3, 840, 71, 569, 280.0, 44534.0, 122934.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 3, 840, 71, 569, 280.0, 44534.0, 122934.0
19, 996, 17, 3242, 83, 608, 190.7058823529412, 28577.148788927334, 64945.882352941175, 15, 788, 31, 52485, 83, 5724, 1693.0645161290322, 2982541.9958376694, 5849009.451612903, 34, 1784, 48, 55727, 83, 5724, 1160.9791666666667, 2728061.796186508, 3800486.9375
6, 328, 7, 1694, 74, 569, 242.0, 44173.142857142855, 102737.14285714286, 6, 328, 7, 3975, 83, 2728, 567.8571428571429, 809359.8367346937, 1131821.5714285714, 12, 656, 14, 5669, 74, 2728, 404.92857142857144, 577893.8004535148, 617279.3571428572
17, 884, 5, 981, 83, 438, 196.2, 16090.559999999998, 54585.0, 4, 208, 18, 46899, 83, 5724, 2605.5, 3875943.5833333335, 10664573.833333334, 21, 1092, 23, 47880, 83, 5724, 2081.7391304347825, 4026794.8019036287, 8358054.521739131
3, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4183, 1024, 1689, 1394.3333333333333, 76566.88888888889, 2020732.3333333333, 3, 156, 3, 4183, 1024, 1689, 1394.3333333333333, 76566.88888888889, 2020732.3333333333
9, 468, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 1, 52, 9, 22903, 91, 5724, 2544.777777777778, 3539816.61728395, 10015710.555555556, 10, 520, 10, 22994, 91, 5724, 2299.4, 3653727.8116343482, 9014967.6
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
2, 120, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 120, 1, 68, 68, 68, 68.0, 0.0, 4624.0
67, 3492, 16, 7525, 77, 1500, 470.3125, 188697.58984375, 409891.4375, 15, 804, 66, 344512, 84, 17428, 5219.878787878788, 10965448.803489441, 38212583.36363637, 82, 4296, 82, 352037, 77, 17428, 4293.134146341464, 11975490.41796019, 30836448.35365854
48, 2504, 17, 7081, 83, 1489, 416.52941176470586, 250366.2491349481, 423863.0, 14, 736, 62, 379470, 83, 23220, 6120.4838709677415, 41389444.08844953, 78849766.90322581, 62, 3240, 79, 386551, 83, 23220, 4893.050632911392, 39879138.45913184, 61973306.56962025
24, 1248, 2, 291, 91, 200, 145.5, 2970.25, 24140.5, 2, 104, 34, 333331, 83, 23220, 9803.85294117647, 59690455.36072665, 155805987.8529412, 26, 1352, 36, 333622, 83, 23220, 9267.277777777777, 60574199.51857144, 147151440.7777778
17, 884, 4, 3169, 122, 1472, 792.25, 403363.1875, 1031023.25, 1, 52, 19, 184307, 923, 24668, 9700.368421052632, 69829710.23268698, 163926857.7368421, 18, 936, 23, 187476, 122, 24668, 8151.130434782609, 70055486.26133788, 135597147.39130434
51, 2672, 6, 1469, 83, 569, 244.83333333333334, 38436.47222222222, 98379.83333333333, 8, 424, 72, 799881, 83, 23220, 11109.458333333334, 41010701.109375, 164430765.56944445, 59, 3096, 78, 801350, 83, 23220, 10273.71794871795, 43904549.45728888, 151789812.82051283
10, 520, 2, 1661, 200, 1461, 830.5, 397530.25, 1087260.5, 1, 52, 10, 86880, 1500, 17428, 8688.0, 51216348.8, 126697692.8, 11, 572, 12, 88541, 200, 17428, 7378.416666666667, 51698960.85330579, 105762620.75
4, 208, 8, 1779, 87, 801, 222.375, 50740.234375, 100190.875, 6, 312, 9, 5345, 83, 2888, 593.8888888888889, 832162.3209876544, 1184866.3333333333, 10, 520, 17, 7124, 83, 2888, 419.05882352941177, 621126.0133136096, 674430.8235294118
0, 0, 3, 452, 91, 200, 150.66666666666666, 2033.5555555555554, 24734.0, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 4, 583, 91, 200, 145.75, 1312.96, 22840.75
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
2, 104, 14, 26845, 91, 4156, 1917.5, 1717745.25, 5394551.5, 24, 1248, 4, 462, 83, 174, 115.5, 1270.25, 14610.5, 26, 1352, 18, 27307, 83, 4156, 1517.0555555555557, 1844991.6301652894, 4199009.055555556
1, 40, 3, 390, 87, 212, 130.0, 3364.6666666666665, 20264.666666666668, 2, 104, 1, 160, 160, 160, 160.0, 0.0, 25600.0, 3, 144, 4, 550, 87, 212, 137.5, 2234.8, 21598.5
2, 92, 5, 1304, 91, 753, 260.8, 63777.759999999995, 131794.4, 5, 260, 4, 427, 83, 131, 106.75, 408.1875, 11803.75, 7, 352, 9, 1731, 83, 753, 192.33333333333334, 30398.0, 78465.22222222222
1, 52, 5, 734, 68, 195, 146.8, 3085.76, 24636.0, 2, 104, 3, 306, 83, 132, 102.0, 460.6666666666667, 10864.666666666666, 3, 156, 8, 1040, 68, 195, 130.0, 2151.5041322314046, 19471.75
34, 1768, 2, 1453, 91, 1362, 726.5, 403860.25, 931662.5, 1, 52, 36, 345709, 91, 23220, 9603.027777777777, 61016113.471450604, 153234255.9722222, 35, 1820, 38, 347162, 91, 23220, 9135.842105263158, 61449923.160883866, 145218330.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 3, 458, 68, 195, 152.66666666666666, 3584.222222222222, 26891.333333333332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 458, 68, 195, 152.66666666666666, 3584.222222222222, 26891.333333333332
