addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
21, 1108, 17, 3722, 83, 610, 218.94117647058823, 35711.58477508651, 83646.82352941176, 18, 952, 25, 34918, 83, 5724, 1396.72, 2156554.7616, 4107381.52, 39, 2060, 42, 38640, 83, 5724, 920.0, 1881092.1051459122, 2478727.0
9, 484, 6, 1474, 74, 569, 245.66666666666666, 52307.8888888889, 112660.0, 6, 328, 10, 18169, 83, 5724, 1816.9, 4605682.69, 7906808.3, 15, 812, 16, 19643, 74, 5724, 1227.6875, 3993147.8284023656, 4984002.6875
27, 1420, 13, 3545, 68, 569, 272.6923076923077, 39139.44378698226, 113500.53846153847, 11, 588, 27, 61503, 83, 5724, 2277.8888888888887, 2541297.950617284, 7730075.740740741, 38, 2008, 40, 65048, 68, 5724, 1626.2, 2684588.41568278, 5254688.8
5, 268, 7, 1520, 83, 569, 217.14285714285714, 26396.408163265307, 73547.42857142857, 6, 320, 4, 4142, 84, 3139, 1035.5, 1513282.25, 2585542.5, 11, 588, 11, 5662, 83, 3139, 514.7272727272727, 986085.1733333335, 987000.1818181818
9, 468, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 1, 52, 9, 25949, 1470, 5724, 2883.222222222222, 1813610.6172839506, 10126581.0, 10, 520, 10, 26040, 91, 5724, 2604.0, 2106902.8254847643, 9114751.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 395, 195, 200, 197.5, 6.25, 39012.5
63, 3276, 9, 7075, 87, 1503, 786.1111111111111, 392860.32098765427, 1010831.0, 7, 364, 80, 493269, 83, 20324, 6165.8625, 22407696.618593752, 60425556.9875, 70, 3640, 89, 500344, 83, 20324, 5621.842696629214, 22694504.433458216, 54417326.269662924
7, 364, 2, 395, 195, 200, 197.5, 6.25, 39012.5, 0, 0, 9, 93059, 1419, 23220, 10339.888888888889, 58142853.43209876, 165056155.66666666, 7, 364, 11, 93454, 195, 23220, 8495.818181818182, 61586693.427499995, 135053038.72727272
32, 1664, 5, 3317, 68, 1492, 663.4, 392651.83999999997, 832751.4, 2, 104, 34, 333261, 1500, 23220, 9801.79411764706, 69631105.04584777, 165706272.97058824, 34, 1768, 39, 336578, 68, 23220, 8630.205128205129, 70216852.57384124, 144568642.0
