addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 390, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 263, 68, 195, 131.5, 4032.25, 21324.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 112, 3, 840, 71, 569, 280.0, 44534.0, 122934.0, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 3, 840, 71, 569, 280.0, 44534.0, 122934.0
23, 1204, 17, 3211, 83, 596, 188.88235294117646, 27530.574394463663, 63207.117647058825, 15, 788, 30, 52632, 83, 5724, 1754.4, 3559322.5733333323, 6637241.933333334, 38, 1992, 47, 55843, 83, 5724, 1188.1489361702127, 3201209.3479507514, 4259399.55319149
7, 380, 7, 1567, 68, 569, 223.85714285714286, 47853.551020408166, 97965.57142857143, 6, 328, 7, 3960, 83, 2729, 565.7142857142857, 811800.4897959183, 1131833.142857143, 13, 708, 14, 5527, 68, 2729, 394.7857142857143, 583121.8004535148, 614899.3571428572
21, 1092, 5, 981, 83, 438, 196.2, 16090.559999999998, 54585.0, 4, 208, 22, 51405, 83, 5724, 2336.590909090909, 2917868.9690082646, 8377526.045454546, 25, 1300, 27, 52386, 83, 5724, 1940.2222222222222, 3041544.2723865057, 6836240.666666667
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 468, 1, 91, 91, 91, 91.0, 0.0, 8281.0, 1, 52, 9, 22421, 91, 5724, 2491.222222222222, 2546377.50617284, 8752565.666666666, 10, 520, 10, 22512, 91, 5724, 2251.2, 2699613.0415512463, 7878137.2
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
8, 432, 7, 2448, 68, 569, 349.7142857142857, 47575.061224489786, 169875.14285714287, 6, 328, 4, 7254, 299, 3328, 1813.5, 2293710.25, 5582492.5, 14, 760, 11, 9702, 68, 3328, 882.0, 1778800.24, 2138099.6363636362
79, 4116, 10, 5211, 83, 1529, 521.1, 282065.49000000005, 553610.7, 10, 528, 81, 338523, 83, 14532, 4179.2962962962965, 7323737.270233197, 24790254.802469134, 89, 4644, 91, 343734, 83, 14532, 3777.296703296703, 7647149.005239319, 22126887.31868132
39, 2028, 6, 4910, 91, 1518, 818.3333333333334, 443236.22222222225, 1112905.6666666667, 4, 208, 49, 373962, 237, 23220, 7631.877551020408, 42209375.658475645, 100454930.6122449, 43, 2236, 55, 378872, 91, 23220, 6888.581818181819, 42323601.551405326, 89617618.8
37, 1912, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 37, 333417, 1401, 27564, 9011.27027027027, 51363002.953981, 132565994.83783785, 37, 1912, 38, 333485, 68, 27564, 8775.921052631578, 51730371.65262222, 129077537.71052632
18, 936, 2, 2912, 1411, 1501, 1456.0, 2025.0, 2121961.0, 2, 104, 18, 184255, 923, 20324, 10236.388888888889, 46351189.23765431, 151134846.7222222, 20, 1040, 20, 187167, 923, 20324, 9358.35, 47755842.983379506, 136233558.15
63, 3276, 1, 1492, 1492, 1492, 1492.0, 0.0, 2226064.0, 0, 0, 83, 880240, 978, 23220, 10605.301204819278, 53831568.52373348, 166303982.1686747, 63, 3276, 84, 881732, 978, 23220, 10496.809523809523, 54003564.75972606, 164350673.6190476
0, 0, 2, 860, 68, 792, 430.0, 131044.0, 315944.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 2, 860, 68, 792, 430.0, 131044.0, 315944.0
13, 676, 6, 963, 83, 414, 160.5, 13436.916666666666, 39197.166666666664, 3, 156, 15, 21808, 83, 4306, 1453.8666666666666, 1832939.315555555, 3946667.6, 16, 832, 21, 22771, 83, 4306, 1084.3333333333333, 1762021.8788580247, 2830247.476190476
0, 0, 2, 252, 91, 161, 126.0, 1225.0, 17101.0, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 3, 383, 91, 161, 127.66666666666667, 618.75, 17121.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
1, 52, 2, 276, 91, 185, 138.0, 2209.0, 21253.0, 2, 104, 4, 528, 83, 183, 132.0, 2051.0, 19475.0, 3, 156, 6, 804, 83, 185, 134.0, 2088.3600000000006, 20067.666666666668
2, 104, 17, 27228, 87, 4156, 1601.6470588235295, 2258841.5224913494, 4824114.823529412, 26, 1352, 5, 622, 83, 174, 124.4, 1333.04, 16808.4, 28, 1456, 22, 27850, 83, 4156, 1265.909090909091, 1931621.657064472, 3731545.1818181816
1, 52, 5, 1295, 91, 744, 259.0, 62018.8, 129099.8, 5, 260, 7, 733, 83, 132, 104.71428571428571, 436.2040816326531, 11401.285714285714, 6, 312, 12, 2028, 83, 744, 169.0, 21257.90027700831, 60442.333333333336
