addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
13, 692, 18, 3800, 71, 614, 211.11111111111111, 34215.320987654326, 78783.22222222222, 17, 900, 12, 8550, 83, 2708, 712.5, 838272.5833333334, 1345928.8333333333, 30, 1592, 30, 12350, 71, 2708, 411.6666666666667, 555241.7120181405, 585641.4666666667
15, 768, 7, 729, 68, 234, 104.14285714285714, 2882.6938775510207, 13728.42857142857, 3, 156, 23, 44522, 83, 5724, 1935.7391304347825, 4185779.323251418, 7932865.304347826, 18, 924, 30, 45251, 68, 5724, 1508.3666666666666, 4017880.8579565687, 6085066.7
17, 904, 14, 3750, 68, 569, 267.85714285714283, 43887.551020408166, 115635.0, 15, 812, 13, 15341, 83, 3834, 1180.076923076923, 1685740.5325443787, 3078322.076923077, 32, 1716, 27, 19091, 68, 3834, 707.074074074074, 1300404.96, 1542113.962962963
18, 936, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 19, 51860, 560, 5724, 2729.4736842105262, 3215810.2493074797, 10665836.842105264, 18, 936, 20, 52060, 200, 5724, 2603.0, 3293204.3392504933, 10134545.0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
9, 468, 3, 359, 68, 200, 119.66666666666667, 3314.8888888888887, 17635.0, 1, 52, 9, 24657, 91, 5724, 2739.6666666666665, 3453199.3333333335, 10958972.777777778, 10, 520, 12, 25016, 68, 5724, 2084.6666666666665, 3800897.4739229027, 8223638.333333333
1, 60, 2, 292, 92, 200, 146.0, 2916.0, 24232.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60, 2, 292, 92, 200, 146.0, 2916.0, 24232.0
35, 1836, 15, 7419, 83, 1509, 494.6, 188701.70666666667, 433330.86666666664, 15, 804, 33, 135187, 83, 10188, 4096.575757575758, 6305755.577594123, 23087688.515151516, 50, 2640, 48, 142606, 83, 10188, 2970.9583333333335, 7130670.470355128, 16008201.75
131, 6832, 16, 3999, 68, 1499, 249.9375, 120669.55859375, 183138.3125, 11, 580, 156, 1081264, 83, 24668, 6931.179487179487, 31800543.480604857, 79841792.56410256, 142, 7412, 172, 1085263, 68, 24668, 6309.668604651163, 32326475.60952373, 72431685.19186047
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
