addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 1324, 19, 4498, 76, 613, 236.73684210526315, 38355.983379501384, 94400.31578947368, 19, 1012, 26, 50923, 83, 5724, 1958.576923076923, 3510492.0133136096, 7346515.576923077, 44, 2336, 45, 55421, 76, 5724, 1231.5777777777778, 3162395.3977385433, 4284511.355555556
19, 1012, 12, 2023, 83, 569, 168.58333333333334, 19727.74305555555, 48148.083333333336, 11, 580, 21, 11008, 83, 2727, 524.1904761904761, 581741.2018140589, 856516.8571428572, 30, 1592, 33, 13031, 83, 2727, 394.8787878787879, 478705.99074074073, 562564.5757575758
4, 208, 6, 3736, 178, 2042, 622.6666666666666, 432395.22222222225, 820109.0, 4, 224, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 8, 432, 10, 11332, 103, 3695, 1133.2, 2427466.714285714, 3224792.2
1, 52, 2, 2156, 68, 2088, 1078.0, 1020100.0, 2182184.0, 2, 104, 1, 1097, 1097, 1097, 1097.0, 0.0, 1203409.0, 3, 156, 3, 3253, 68, 2088, 1084.3333333333333, 510140.25, 1855925.6666666667
3, 156, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 3, 7520, 1787, 2948, 2506.6666666666665, 263388.2222222222, 6546766.0, 3, 156, 4, 7715, 195, 2948, 1928.75, 880104.530612245, 4919580.75
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68, 68, 68, 68.0, 0.0, 4624.0
0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 195, 195, 195, 195.0, 0.0, 38025.0
0, 0, 2, 2367, 200, 2167, 1183.5, 967272.25, 2367944.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2367, 200, 2167, 1183.5, 967272.25, 2367944.5
1, 40, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 2, 92, 1, 68, 68, 68, 68.0, 0.0, 4624.0
9, 468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 51308, 1500, 11636, 5130.8, 8508339.360000001, 34833448.0, 9, 468, 10, 51308, 1500, 11636, 5130.8, 8508339.36, 34833448.0
4, 204, 2, 146, 68, 78, 73.0, 25.0, 5354.0, 0, 0, 3, 16396, 275, 13173, 5465.333333333333, 30894884.222222224, 60764752.666666664, 4, 204, 5, 16542, 68, 13173, 3308.4, 28623155.4375, 36460993.2
3, 156, 9, 14981, 68, 2948, 1664.5555555555557, 1371289.3580246912, 4142034.5555555555, 3, 164, 2, 5996, 2581, 3415, 2998.0, 173889.0, 9161893.0, 6, 320, 11, 20977, 68, 3415, 1907.0, 1381619.822485207, 5054736.090909091
4, 209, 6, 8733, 65, 2948, 1455.5, 1500614.25, 3619094.5, 5, 260, 4, 6053, 103, 2948, 1513.25, 1786915.6875, 4076841.25, 9, 469, 10, 14786, 65, 2948, 1478.6, 1665031.8214285714, 3802193.2
7, 364, 5, 13508, 2320, 2948, 2701.6, 69545.04000000001, 7368187.6, 3, 156, 8, 18913, 107, 4396, 2364.125, 1714829.359375, 7303916.375, 10, 520, 13, 32421, 107, 4396, 2493.923076923077, 1343755.2018140587, 7328636.076923077
34, 1776, 4, 1638, 85, 868, 409.5, 106776.25, 274466.5, 5, 268, 47, 229556, 101, 20324, 4884.170212765957, 24171961.077410605, 48027079.74468085, 39, 2044, 51, 231194, 85, 20324, 4533.21568627451, 23973603.39192003, 44281776.74509804
30, 1592, 15, 9923, 116, 1035, 661.5333333333333, 130646.6488888889, 568273.0, 10, 552, 34, 214349, 292, 23220, 6304.382352941177, 55511329.76557094, 95256566.61764705, 40, 2144, 49, 224272, 116, 23220, 4576.9795918367345, 50217329.10930469, 66270354.28571428
365, 18984, 29, 36097, 102, 2948, 1244.7241379310344, 763952.4756242568, 2313290.6551724137, 8, 432, 563, 5311067, 118, 27564, 9433.511545293073, 58792744.25697151, 147783884.3321492, 373, 19416, 592, 5347164, 102, 27564, 9032.371621621622, 58977133.64563933, 140657791.0608108
