addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 60, 3, 476, 76, 200, 158.66666666666666, 3416.888888888889, 28592.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60, 3, 476, 76, 200, 158.66666666666666, 3416.888888888889, 28592.0
18, 944, 17, 3690, 83, 595, 217.05882352941177, 34706.40830449827, 81820.94117647059, 15, 796, 23, 34927, 83, 5724, 1518.5652173913043, 2532416.941398866, 4838457.260869565, 33, 1740, 40, 38617, 83, 5724, 965.425, 2192179.247669439, 2816886.825
14, 752, 5, 956, 89, 569, 191.2, 35782.56, 72340.0, 7, 372, 16, 29864, 83, 5724, 1866.5, 3523506.75, 7007329.0, 21, 1124, 21, 30820, 83, 5724, 1467.6190476190477, 3380213.718042366, 5356141.142857143
4, 208, 6, 3736, 178, 2042, 622.6666666666666, 432395.22222222225, 820109.0, 4, 224, 4, 7596, 103, 3695, 1899.0, 3225616.0, 6831817.0, 8, 432, 10, 11332, 103, 3695, 1133.2, 2427466.714285714, 3224792.2
2, 104, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 1097, 1097, 1097, 1097.0, 0.0, 1203409.0, 3, 156, 1, 1097, 1097, 1097, 1097.0, 0.0, 1203409.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2088, 2088, 2088, 2088.0, 0.0, 4359744.0
3, 156, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 3, 7445, 1549, 2948, 2481.6666666666665, 434933.5555555555, 6593603.0, 4, 208, 4, 7645, 200, 2948, 1911.25, 1010269.9183673469, 4955202.25
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 2167, 2167, 2167, 2167.0, 0.0, 4695889.0
16, 832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 51620, 1500, 8740, 3226.25, 2917769.9375, 13326459.0, 16, 832, 16, 51620, 1500, 8740, 3226.25, 2917769.9375, 13326459.0
6, 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16519, 1779, 2948, 2753.1666666666665, 189800.13888888888, 7769726.833333333, 6, 312, 6, 16519, 1779, 2948, 2753.1666666666665, 189800.13888888888, 7769726.833333333
2, 112, 8, 14785, 78, 2948, 1848.125, 1234879.859375, 4650445.875, 1, 60, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 3, 172, 9, 15060, 78, 2948, 1673.3333333333333, 1383859.45, 4142132.4444444445
4, 209, 4, 5670, 178, 2948, 1417.5, 1240203.25, 3249509.5, 5, 260, 4, 11735, 103, 5638, 2933.75, 3920890.6875, 12527779.75, 9, 469, 8, 17405, 103, 5638, 2175.625, 3538220.2222222225, 7888644.625
5, 260, 10, 17006, 65, 2948, 1700.6, 1669693.64, 4561734.0, 5, 260, 5, 6440, 256, 3098, 1288.0, 997502.0, 2656446.0, 10, 520, 15, 23446, 65, 3098, 1563.0666666666666, 1376157.5100000002, 3926638.0
42, 2192, 5, 1833, 85, 868, 366.6, 92782.63999999998, 227178.2, 8, 424, 46, 234593, 101, 20324, 5099.847826086957, 31665262.781190924, 57673710.63043478, 50, 2616, 51, 236426, 85, 20324, 4635.803921568628, 31133114.75523435, 52041697.64705882
8, 424, 6, 2061, 68, 918, 343.5, 92110.25, 210102.5, 3, 164, 7, 15282, 379, 4396, 2183.1428571428573, 2609098.6938775512, 7375211.428571428, 11, 588, 13, 17343, 68, 4396, 1334.076923076923, 2564702.1875, 4068238.076923077
251, 13084, 32, 36200, 116, 2948, 1131.25, 626862.125, 1906588.6875, 10, 552, 345, 3078401, 292, 24668, 8922.901449275363, 53187528.9410124, 132805699.21449275, 261, 13636, 377, 3114601, 116, 24668, 8261.541114058355, 53429453.59479286, 121694899.38196287
489, 25448, 31, 34770, 102, 2948, 1121.6129032258063, 501295.075962539, 1759310.5806451612, 9, 476, 553, 5541419, 118, 29012, 10020.649186256782, 60589616.611106925, 161003026.72513562, 498, 25924, 584, 5576189, 102, 29012, 9548.268835616438, 61051627.1289132, 152550021.244863
610, 31720, 28, 27201, 195, 1033, 971.4642857142857, 46378.820153061235, 990121.6785714285, 3, 156, 724, 7143495, 461, 26116, 9866.705801104972, 54463480.9562647, 151815364.3218232, 613, 31876, 752, 7170696, 195, 26116, 9535.5, 54903725.88807507, 146199530.81914893
508, 26424, 22, 22035, 116, 2917, 1001.5909090909091, 244920.15082644633, 1248104.5, 5, 268, 712, 7296349, 75, 26116, 10247.681179775282, 55646337.059870526, 160661306.622191, 513, 26692, 734, 7318384, 75, 26116, 9970.550408719346, 56084330.09745251, 155883254.2425068
303, 15756, 12, 11530, 195, 1031, 960.8333333333334, 53319.47222222222, 976520.1666666666, 0, 0, 357, 3640000, 461, 24668, 10196.078431372549, 51845426.016257495, 155805441.394958, 303, 15756, 369, 3651530, 195, 24668, 9895.745257452574, 52375804.48748948, 150770354.52574524
0, 0, 4, 526, 68, 195, 131.5, 4032.25, 21324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 526, 68, 195, 131.5, 4032.25, 21324.5
1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 0, 0, 0, 0, 0, 0, 0
