addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
20, 1056, 18, 3997, 83, 595, 222.05555555555554, 31745.719135802472, 81054.38888888889, 17, 900, 25, 50862, 83, 5724, 2034.48, 3362932.0896000005, 7502040.96, 37, 1956, 43, 54859, 83, 5724, 1275.7906976744187, 3120506.0542820073, 4395581.465116279
17, 904, 11, 2886, 68, 569, 262.3636363636364, 53854.77685950413, 122689.45454545454, 10, 552, 12, 5442, 83, 2729, 453.5, 520389.0833333333, 726051.3333333334, 27, 1456, 23, 8328, 68, 2729, 362.0869565217391, 381637.27346938784, 437486.95652173914
27, 1392, 9, 1374, 68, 439, 152.66666666666666, 11559.777777777777, 34866.88888888889, 8, 416, 27, 57397, 83, 5724, 2125.814814814815, 2346174.076817558, 6865262.703703703, 35, 1808, 36, 58771, 68, 5724, 1632.5277777777778, 2489390.0277147894, 5157663.75
11, 596, 13, 3905, 83, 569, 300.38461538461536, 40639.00591715977, 130869.92307692308, 12, 648, 9, 11536, 84, 3328, 1281.7777777777778, 1989461.2839506168, 3632415.5555555555, 23, 1244, 22, 15441, 83, 3328, 701.8636363636364, 1406732.4973985436, 1563320.4090909092
9, 468, 2, 159, 68, 91, 79.5, 132.25, 6452.5, 1, 52, 9, 29542, 1105, 5724, 3282.4444444444443, 3338207.5802469132, 14112649.111111112, 10, 520, 11, 29701, 68, 5724, 2700.090909090909, 3927696.8275000006, 11547886.090909092
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
72, 3744, 9, 7157, 87, 1513, 795.2222222222222, 401583.061728395, 1033961.4444444445, 6, 312, 75, 458404, 83, 21772, 6112.053333333333, 21088219.277155552, 58445415.22666667, 78, 4056, 84, 465561, 83, 21772, 5542.392857142857, 21426819.77603734, 52294188.03571428
13, 676, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 18, 195193, 1500, 21772, 10844.055555555555, 58424915.60802469, 176018456.5, 13, 676, 19, 195393, 200, 21772, 10283.842105263158, 59825157.532505475, 166756432.47368422
20, 1040, 7, 3197, 68, 1410, 456.7142857142857, 202852.48979591837, 411440.4285714286, 3, 156, 24, 211145, 83, 23220, 8797.708333333334, 61386775.03993055, 138786446.95833334, 23, 1196, 31, 214342, 68, 23220, 6914.258064516129, 61327417.31107436, 107540477.74193548
58, 3024, 9, 4185, 74, 1484, 465.0, 313703.3333333333, 529928.3333333334, 9, 476, 66, 583090, 83, 26116, 8834.69696969697, 67712488.4536272, 145764359.0, 67, 3500, 75, 587275, 74, 26116, 7830.333333333333, 67596423.49670538, 128336227.32
