addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 2, 176, 88, 88, 88.0, 0.0, 7744.0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 2, 176, 88, 88, 88.0, 0.0, 7744.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 104, 104, 104, 104.0, 0.0, 10816.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 104, 104, 104, 104.0, 0.0, 10816.0
0, 0, 1, 88, 88, 88, 88.0, 0.0, 7744.0, 2, 80, 0, 0, 0, 0, 0, 0, 0, 2, 80, 1, 88, 88, 88, 88.0, 0.0, 7744.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 492, 16, 3571, 71, 612, 223.1875, 37657.15234375, 87469.8125, 15, 804, 8, 6995, 83, 2710, 874.375, 1152185.234375, 1916716.875, 24, 1296, 24, 10566, 71, 2710, 440.25, 700932.4833984375, 697218.8333333334
33, 1740, 10, 2033, 88, 569, 203.3, 35194.21, 76525.1, 12, 628, 37, 62286, 75, 5724, 1683.4054054054054, 2885470.457268079, 5719324.216216216, 45, 2368, 47, 64319, 75, 5724, 1368.4893617021276, 2775903.3995181406, 4518728.659574468
11, 572, 11, 3264, 83, 1132, 296.72727272727275, 94567.28925619835, 182614.36363636365, 11, 580, 10, 9388, 83, 3834, 938.8, 1458992.3599999999, 2340337.8, 22, 1152, 21, 12652, 83, 3834, 602.4761904761905, 1069218.8699271593, 1210101.7142857143
19, 988, 2, 1100, 200, 900, 550.0, 122500.0, 425000.0, 0, 0, 21, 46337, 68, 5724, 2206.5238095238096, 2460740.6303854873, 7329487.952380952, 19, 988, 23, 47437, 68, 5724, 2062.478260869565, 2473517.9028925616, 6729097.695652174
1, 52, 1, 104, 104, 104, 104.0, 0.0, 10816.0, 0, 0, 1, 104, 104, 104, 104.0, 0.0, 10816.0, 1, 52, 2, 208, 104, 104, 104.0, 0.0, 10816.0
10, 508, 3, 395, 91, 200, 131.66666666666666, 2362.888888888889, 19699.0, 1, 52, 10, 26944, 136, 4306, 2694.4, 2110014.8400000003, 9369806.2, 11, 560, 13, 27339, 91, 4306, 2103.0, 2580011.3308128547, 7212089.153846154
2, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 136, 136, 136, 136.0, 0.0, 18496.0, 2, 92, 1, 136, 136, 136, 136.0, 0.0, 18496.0
2, 112, 2, 661, 92, 569, 330.5, 56882.25, 166112.5, 2, 112, 0, 0, 0, 0, 0, 0, 0, 4, 224, 2, 661, 92, 569, 330.5, 56882.25, 166112.5
70, 3656, 16, 7128, 83, 1486, 445.5, 187893.375, 386363.625, 15, 796, 80, 379765, 83, 15980, 4747.0625, 10738167.43359375, 33272769.8125, 85, 4452, 96, 386893, 83, 15980, 4030.1354166666665, 11308261.52259814, 27791702.114583332
31, 1612, 7, 3451, 87, 1472, 493.0, 348052.85714285716, 591101.8571428572, 6, 324, 35, 257528, 171, 26116, 7357.942857142857, 42140310.225306116, 96279633.31428571, 37, 1936, 42, 260979, 87, 26116, 6213.785714285715, 42235843.88868273, 80331544.73809524
2, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 80, 0, 0, 0, 0, 0, 0, 0
45, 2340, 2, 2831, 1356, 1475, 1415.5, 3540.25, 2007180.5, 1, 52, 56, 532693, 1500, 26116, 9512.375, 63860966.44866072, 154346244.5892857, 46, 2392, 58, 535524, 1356, 26116, 9233.172413793103, 63870647.0437827, 149093173.41379312
0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 200, 200, 200, 200.0, 0.0, 40000.0
75, 3900, 5, 5357, 215, 1458, 1071.4, 251778.64000000004, 1399676.6, 3, 156, 111, 1232406, 1367, 24668, 11102.756756756757, 54470748.130021915, 177741955.72972974, 78, 4056, 116, 1237763, 215, 24668, 10670.370689655172, 55444154.96951232, 170140995.4224138
4, 208, 2, 182, 91, 91, 91.0, 0.0, 8281.0, 2, 104, 8, 9962, 83, 5039, 1245.25, 2944698.4375, 4495346.0, 6, 312, 10, 10144, 83, 5039, 1014.4, 2749094.222222222, 3597933.0
0, 0, 3, 452, 91, 200, 150.66666666666666, 2033.5555555555554, 24734.0, 2, 104, 1, 131, 131, 131, 131.0, 0.0, 17161.0, 2, 104, 4, 583, 91, 200, 145.75, 1312.96, 22840.75
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
