addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
2, 104, 0, 0, 0, 0, 0, 0, 0, 2, 104, 0, 0, 0, 0, 0, 0, 0, 4, 208, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 1168, 11, 4082, 72, 1612, 371.09090909090907, 206772.6280991735, 344481.0909090909, 11, 596, 8, 2972, 164, 707, 371.5, 36971.75, 174984.0, 33, 1764, 19, 7054, 72, 1612, 371.2631578947368, 106149.92592592594, 273113.8947368421
10, 536, 17, 3668, 78, 661, 215.76470588235293, 35440.65051903115, 81995.05882352941, 8, 432, 19, 13931, 91, 2144, 733.2105263157895, 431163.4293628808, 968761.1052631579, 18, 968, 36, 17599, 78, 2144, 488.8611111111111, 366028.161983471, 550010.4722222222
56, 2952, 47, 15086, 83, 2158, 320.97872340425533, 124983.59529198732, 228010.93617021278, 36, 1912, 79, 183852, 82, 16708, 2327.240506329114, 20096247.980131388, 25512296.35443038, 92, 4864, 126, 198938, 82, 16708, 1578.873015873016, 16228720.528019035, 16080856.555555556
48, 2528, 46, 14266, 83, 1441, 310.1304347826087, 84535.41776937617, 180716.30434782608, 33, 1740, 67, 15645, 83, 1098, 233.50746268656715, 52282.1603920695, 106807.89552238806, 81, 4268, 113, 29911, 83, 1441, 264.6991150442478, 61641.614320987646, 136894.50442477877
10, 528, 6, 2382, 87, 1106, 397.0, 129552.33333333333, 287161.3333333333, 6, 320, 15, 16957, 83, 6055, 1130.4666666666667, 2607518.9155555544, 3885473.8, 16, 848, 21, 19339, 83, 6055, 920.9047619047619, 2269243.0061728396, 2857384.523809524
193, 10060, 32, 13806, 71, 1816, 431.4375, 207883.30859375, 394021.625, 18, 968, 380, 3792393, 83, 26116, 9979.981578947369, 54451804.312818564, 154051836.62894738, 211, 11028, 412, 3806199, 71, 26116, 9238.347087378641, 55795115.30280073, 142117249.05582523
2, 104, 2, 927, 178, 749, 463.5, 81510.25, 296342.5, 1, 52, 4, 7225, 103, 3417, 1806.25, 1437091.6875, 4699630.75, 3, 156, 6, 8152, 103, 3417, 1358.6666666666667, 1454451.81, 3231868.0
10, 552, 6, 3694, 77, 1220, 615.6666666666666, 116614.55555555556, 495660.0, 3, 164, 8, 1908, 87, 535, 238.5, 20139.0, 77021.25, 13, 716, 13, 4911, 77, 1220, 377.7692307692308, 72123.44217687074, 239434.53846153847
