addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
10, 532, 15, 3489, 71, 610, 232.6, 38409.306666666664, 92512.06666666667, 13, 700, 8, 6994, 83, 2709, 874.25, 1151726.4375, 1916039.5, 23, 1232, 23, 10483, 71, 2709, 455.7826086956522, 715846.174817898, 726782.4782608695
16, 832, 6, 666, 74, 232, 111.0, 2964.3333333333335, 15285.333333333334, 5, 260, 24, 45921, 83, 5724, 1913.375, 3975981.734375, 7636985.625, 21, 1092, 30, 46587, 74, 5724, 1552.9, 3855380.3580246908, 6112645.566666666
10, 544, 6, 2112, 89, 569, 352.0, 48206.0, 172110.0, 7, 388, 6, 11092, 126, 3695, 1848.6666666666667, 2449926.2222222225, 5867494.666666667, 17, 932, 12, 13204, 89, 3695, 1100.3333333333333, 2147133.0617283955, 3019802.3333333335
1, 52, 3, 2075, 178, 1719, 691.6666666666666, 527706.8888888889, 1006109.6666666666, 1, 52, 3, 1119, 103, 913, 373.0, 145800.0, 284929.0, 2, 104, 6, 3194, 103, 1719, 532.3333333333334, 295668.6172839506, 645519.3333333334
2, 92, 1, 68, 68, 68, 68.0, 0.0, 4624.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 92, 1, 68, 68, 68, 68.0, 0.0, 4624.0
1, 40, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 40, 1, 200, 200, 200, 200.0, 0.0, 40000.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 1833, 68, 1765, 916.5, 719952.25, 1559924.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1833, 68, 1765, 916.5, 719952.25, 1559924.5
2, 104, 1, 200, 200, 200, 200.0, 0.0, 40000.0, 1, 52, 2, 7286, 1703, 5583, 3643.0, 3763600.0, 17035049.0, 3, 156, 3, 7486, 200, 5583, 2495.3333333333335, 4907559.840000001, 11370032.666666666
4, 216, 6, 2943, 68, 2041, 490.5, 512513.5833333333, 753103.8333333334, 3, 164, 5, 4452, 106, 3545, 890.4, 1773293.44, 2566105.6, 7, 380, 11, 7395, 68, 3545, 672.2727272727273, 1337982.24609375, 1577195.5454545454
