addr1_packet_ctrl, addr1_bytes_ctrl, addr1_packet, addr1_bytes, addr1_pkt_len_min, addr1_pkt_len_max, addr1_pkt_len_avg,addr1_pkt_len_var, addr1_pkt_len_mom2, addr2_packet_ctrl, addr2_bytes_ctrl, addr2_packet, addr2_bytes, addr2_pkt_len_min, addr2_pkt_len_max, addr2_pkt_len_avg,addr2_pkt_len_var, addr2_pkt_len_mom2, addra_packet_ctrl, addra_bytes_ctrl, addra_packet, addra_bytes, addra_pkt_len_min, addra_pkt_len_max, addra_pkt_len_avg,addra_pkt_len_var, addra_pkt_len_mom2 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 240, 68, 172, 120.0, 2704.0, 17104.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 240, 68, 172, 120.0, 2704.0, 17104.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 157, 157, 157.0, 0.0, 24649.0
25, 1316, 21, 4158, 71, 608, 198.0, 31208.285714285714, 70412.28571428571, 18, 952, 31, 52407, 83, 5724, 1690.5483870967741, 3553696.3121748175, 6411650.161290322, 43, 2268, 52, 56565, 71, 5724, 1087.7884615384614, 3083493.041079982, 3850765.6346153845
6, 336, 5, 939, 74, 569, 187.8, 36510.159999999996, 71779.0, 3, 164, 6, 3383, 83, 2727, 563.8333333333334, 937756.1388888889, 1255664.1666666667, 9, 500, 11, 4322, 74, 2727, 392.90909090909093, 702040.4152249137, 717534.5454545454
5, 260, 6, 1920, 178, 569, 320.0, 31261.0, 133661.0, 5, 276, 3, 8022, 632, 3695, 2674.0, 2084882.0, 9235158.0, 10, 536, 9, 9942, 178, 3695, 1104.6666666666667, 2443400.5, 3167493.3333333335
2, 104, 1, 1719, 1719, 1719, 1719.0, 0.0, 2954961.0, 1, 52, 3, 1120, 103, 914, 373.3333333333333, 146160.22222222225, 285538.0, 3, 156, 4, 2839, 103, 1719, 709.75, 347013.1020408164, 952893.75
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 357, 157, 200, 178.5, 462.25, 32324.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 1, 1765, 1765, 1765, 1765.0, 0.0, 3115225.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1765, 1765, 1765, 1765.0, 0.0, 3115225.0
2, 104, 2, 357, 157, 200, 178.5, 462.25, 32324.5, 1, 52, 2, 7203, 2807, 4396, 3601.5, 631230.25, 13602032.5, 3, 156, 4, 7560, 157, 4396, 1890.0, 3024736.25, 6817178.5
0, 0, 1, 2041, 2041, 2041, 2041.0, 0.0, 4165681.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2041, 2041, 2041, 2041.0, 0.0, 4165681.0
0, 0, 1, 172, 172, 172, 172.0, 0.0, 29584.0, 1, 52, 0, 0, 0, 0, 0, 0, 0, 1, 52, 1, 172, 172, 172, 172.0, 0.0, 29584.0
3, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13715, 2548, 5844, 4571.666666666667, 2092853.5555555553, 22992989.666666668, 3, 156, 3, 13715, 2548, 5844, 4571.666666666667, 2092853.5555555557, 22992989.666666668
14, 728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 54177, 1217, 8740, 3186.8823529411766, 2832573.3979238756, 12988792.529411765, 14, 728, 17, 54177, 1217, 8740, 3186.8823529411766, 2832573.3979238756, 12988792.529411765
1, 60, 2, 250, 78, 172, 125.0, 2209.0, 17834.0, 0, 0, 1, 275, 275, 275, 275.0, 0.0, 75625.0, 1, 60, 3, 525, 78, 275, 175.0, 6729.5, 37097.666666666664
3, 156, 8, 14619, 178, 2948, 1827.375, 1141841.984375, 4481141.375, 5, 268, 2, 5996, 2581, 3415, 2998.0, 173889.0, 9161893.0, 8, 424, 10, 20615, 178, 3415, 2061.5, 1123716.076388889, 5417291.7
3, 156, 5, 8153, 224, 2786, 1630.6, 1164298.24, 3823154.6, 3, 156, 4, 9076, 103, 5618, 2269.0, 5162106.5, 10310467.5, 6, 312, 9, 17229, 103, 5618, 1914.3333333333333, 3720950.556213018, 6706404.777777778
5, 260, 6, 13313, 157, 2948, 2218.8333333333335, 928534.4722222224, 5851755.833333333, 2, 104, 8, 15692, 454, 5844, 1961.5, 2784230.5, 6631712.75, 7, 364, 14, 29005, 157, 5844, 2071.785714285714, 2291266.216942149, 6297445.5
30, 1576, 6, 3234, 116, 932, 539.0, 111426.0, 401947.0, 7, 380, 34, 114629, 379, 15980, 3371.4411764705883, 7858837.070069204, 19225452.67647059, 37, 1956, 40, 117863, 116, 15980, 2946.575, 7828417.142439736, 16401926.825
48, 2504, 14, 21945, 116, 2948, 1567.5, 917677.6785714285, 3374733.9285714286, 3, 164, 66, 651494, 292, 26116, 9871.121212121212, 85762661.53076217, 183201695.5151515, 51, 2668, 80, 673439, 116, 26116, 8417.9875, 83604502.6097298, 151731977.2375
102, 5336, 28, 28328, 116, 2948, 1011.7142857142857, 625914.3469387755, 1649480.142857143, 16, 864, 146, 1208494, 292, 26116, 8277.356164383562, 60891918.88684555, 129406543.9589041, 118, 6200, 174, 1236822, 116, 26116, 7108.172413793103, 59833559.27484377, 108847935.98850575
220, 11464, 24, 21059, 116, 1033, 877.4583333333334, 93614.99826388889, 863548.125, 14, 752, 376, 3909966, 292, 31908, 10398.845744680852, 61242067.33258827, 169378060.15425533, 234, 12216, 400, 3931025, 116, 31908, 9827.5625, 62067981.15058555, 159267189.4325
362, 18832, 25, 24016, 85, 2722, 960.64, 219239.27040000004, 1142068.48, 4, 216, 663, 6762511, 101, 29012, 10199.86576168929, 55714610.876399375, 159751872.43288085, 366, 19048, 688, 6786527, 85, 29012, 9864.13808139535, 56238080.333296984, 153988434.78924417
433, 22512, 31, 28993, 116, 1035, 935.258064516129, 68181.6753381894, 942889.3225806452, 2, 112, 702, 7204355, 379, 29012, 10262.61396011396, 61169582.86664273, 166490828.16096866, 435, 22624, 733, 7233348, 116, 29012, 9868.141882673943, 61688454.46434265, 159489482.8622101
